user,tweet
4,['RT @kkwbeauty: MEMORIAL DAY SALE: 20% OFF ALL #KKWBEAUTY\nShop NOW for our new Highlighter Palettes and restocked items: Powder Contour &amp; Hi…']
4,['RT @khloekardashian: Misery loves company… people can’t stand for someone else to flourish and be happy. Nowadays people thrive off ones do…']
4,"['RT @kkwbeauty: MEMORIAL DAY SALE STARTS TODAY AT 12PM PST! Get 20% off all #KKWBEAUTY, including the new Highlighter Palette II worn here b…']"
4,"['RT @KKWFRAGRANCE: #KKWBODY is available for purchase and includes notes of juicy peach nectar, rose, jasmine, sandalwood and more. There ar…']"
4,['Sorry to all of my followers for flooding my timeline I know you have no idea who Rhymefest is.']
4,['Oh and lastly your flight cancelled to Wyoming. You thought you were really worthy to be on this album 😂😂😂']
4,['You better believe I will make it my mission to take Donda’s House from you and let my children run it the way it should be run! @RHYMEFEST']
4,['Fuck i spelled leveraging wrong. Typing while pissed will do this to you 😂']
4,['You didn’t say this when Kanye paid you up front then you disappeared during Pablo #RealFriends @RHYMEFEST']
4,['I saw you at our studio a few weeks ago so why didn’t you bring this up then @RHYMEFEST ? You were trying to get Kanye to listen to your sub par beats.  You have the audacity to use Kanye’s mom name to try to shead a negative light on Kanye.']
4,['U haven’t been right since u got kicked out of the studio in Hawaii wearing fake Yeezy’s @RHYMEFEST 😂 You’re over levergenging Kanye’s name &amp; asked Kanye to donate money to u so stop w your fake community politics &amp; lies. Truth is you haven’t been able to sustain the foundation']
4,['Free shipping on continental US orders &amp; 10% off international orders when you purchase #KKWBODY or Crystal Gardenia 💋 Ends 5/28 on https://t.co/tbQezJs782 https://t.co/JW4SWKk8wa']
4,['Who got their Highlighter Palette?! 😍 Still available at https://t.co/JYKfDGEECi https://t.co/ggZIZFPDVt']
4,['RT @kkwbeauty: #KKWBEAUTY Highlighter Palettes are now available - only at https://t.co/32qaKbs5YG\n@Naoumie is wearing “Gold #2” from Highl…']
4,['RT @KKWFRAGRANCE: #KKWBODY IS NOW BACK IN STOCK!\nPurchase now for FREE SHIPPING on US orders &amp; 10% off on international orders (discount do…']
4,['First look at my @KKWBeauty highlighter palette https://t.co/CoFeh2c9YU']
4,['How you should change up your skincare for summer https://t.co/hA9SCwQWo4']
4,['Free shipping on all fragrance thru Monday https://t.co/tbQezJs782']
4,['🙏🏼😂🙏🏼🔥🙏🏼 https://t.co/Liukz6NjFb']
4,['🔥🔥🔥 @PUSHA_T 🔥🔥🔥 DAYTONA']
4,['RT @PUSHA_T: https://t.co/efCYKddMVM \nLIVE EVERYWHERE!!']
4,['😍 https://t.co/Q6RoVvbbgE']
4,['Thank you for making this video 😍😍😍 https://t.co/ChAr9a1DDt']
4,['Went blonde again for my anniversary it’s @kanyewest’s favorite 🔥💋🔥 https://t.co/nvOvPMvJxW']
4,['Highlighter Palette II ✨ SO shiny &amp; blingy. I love it 😍 https://t.co/PoBZ3bhjs8 https://t.co/WIRRCCGAs4']
4,"['All of these gorgeous models are wearing the new @kkwbeauty Highlighter Palettes and the #KKWXMARIO Eyeshadow Palette, which is back in stock on https://t.co/PoBZ3bhjs8 💗 https://t.co/pyIV309dzH']"
4,"['Soft warm gold, true peach, deepened bronze gold, deepened cherry bronze 😍 Shop Highlighter Palette II: https://t.co/JYKfDGEECi https://t.co/ZppTrgQpZ8']"
4,['💋 https://t.co/4wPUyTx7gx']
4,['HIGHLIGHTER PALETTES ARE NOW AVAILABLE ✨✨ https://t.co/PoBZ3bhjs8 https://t.co/Z5niLjCZbE']
4,['Please take a moment to sign this petition for Alice Johnson ❤️ https://t.co/ardpjosWjW']
4,['RT @kkwbeauty: #KKWBEAUTY Highlighter Palettes are available for purchase TODAY at 12PM PST. \n@Naoumie is wearing “Gold #2” from Highlighte…']
4,['A look back at my wedding-week fashion https://t.co/kfzCx1vPpW']
4,['Highlighter Palettes I and II 😍 They’re sooo good for summer!!! @kkwbeauty https://t.co/r38AWCT0ym']
4,['So blingy and shiny ✨✨ You guys are going to love these!!! https://t.co/PoBZ3bhjs8 https://t.co/Fc2sHX9k8k']
4,['Can’t wait for you guys to try these ✨ Highlighter Palettes launch at 12PM PST on https://t.co/PoBZ3bhjs8! https://t.co/dn9bSFp3P1']
4,"['4 years down and forever to go....\nThank you babe for giving me our family and caring so much about us.  Thank you for inspiring me on a daily, I’m so lucky. I can’t wait for forever...Happy Anniversary https://t.co/iDfZJdIea7']"
4,['🌻 https://t.co/cimuGxtxy3']
4,"['RT @IAmSteveHarvey: Sunday June 10: Kicking off the season of @FamilyFeudABC with @KrisJenner, @KimKardashian, Kanye and the Kardashians. #…']"
4,"['RT @kkwbeauty: #KKWBEAUTY Highlighter Palettes are available for purchase TOMORROW, 05.24 at 12PM PST\n@aquaparios is wearing “Peach #2” fro…']"
4,"['TOMORROW, 05.24 @ 12PM PST!! Look at that shine ✨ @kkwbeauty https://t.co/2QNIvaW1fz']"
4,['Shop these playroom essentials https://t.co/q9tvEQ4UNp']
4,"['I fell in love with make up hard core from seeing their pigments, she now writes her own beauty blog called https://t.co/rHNAIksS7T @sarahrhoward']"
4,['17 yrs old here (1997) w my friend @sarahrhoward You can hardly see here but I’m wearing green eyeshadow to match my dress and hair clips(that I made). She was the one who got me into colored eyeshadow and would bring me samples from her dads make up line called Make Up Forever https://t.co/j25R26p8Fl']
4,['My favorite supplements for flawless skin and hair https://t.co/UQjOVNphRd']
4,"['RT @kkwbeauty: #KKWBEAUTY Highlighter Palettes are available for purchase TOMORROW, 05.24 at 12PM PST\nkatherine_schule is wearing “Gold #1”…']"
4,"['RT @kkwbeauty: SILKY, BLENDABLE &amp; RADIANT\n#KKWBEAUTY Highlighter Palettes are available for purchase TOMORROW, 05.24 at 12PM PST https://t.…']"
4,"[""7 places you'd never think to highlight https://t.co/PEftUP4wH9""]"
4,['Highlighter Palette I and II. Launching TOMORROW at 12PM PST!! Learn more at https://t.co/PoBZ3bhjs8 https://t.co/Gg2YoXVfkL']
4,['RT @kkwbeauty: Preview the new Highlighter Palettes: https://t.co/btzGmedC9n https://t.co/SHinb8AlSk']
4,['A really tall lady showed up to Kourts house on Mother’s Day 😂😂😂 https://t.co/t4ohnlW75R']
4,['😍 https://t.co/JJdaJPNhCs']
4,['FREE US SHIPPING or 10% OFF International shipping on all @KKWFRAGRANCE all week! https://t.co/tbQezJs782']
4,['RT @KKWFRAGRANCE: #KKWBODY AT https://t.co/tNsXwaWFaS https://t.co/rH49k2ISG3']
4,['💋 https://t.co/8iJ6CSSmm9']
4,['💋 https://t.co/TF6rKYAJ19']
4,['💋 https://t.co/ooonOqBaHG']
4,['RT @KKWFRAGRANCE: TODAY @ 12PM PST ON https://t.co/tNsXwaWFaS https://t.co/L3jfdjkhJq']
4,['#KKWBODY AT https://t.co/tbQezJs782 https://t.co/JR7Kog2qb9']
4,['#KKWBODY IS BACK! SHOP NOW AT https://t.co/tbQezJJIwC https://t.co/yVsF6ubPOZ']
4,['RT @KKWFRAGRANCE: #KKWBODY IS BACK IN STOCK AT 12PM PST! Get free shipping on US orders and 10% off international orders until 05.28 at htt…']
4,['What to eat before and after a workout https://t.co/tCIMy16Uiv']
4,['Sometimes we all need hugs ❤️ https://t.co/hn0esXNFuU']
4,['Love seeing how much you’re loving #KKWBODY!!! Back in stock today at 12PM @KKWFRAGRANCE 💋']
4,"['RT @KKWFRAGRANCE: Are you ready? #KKWBODY is back in stock TODAY, 05.22 at 12PM PST \nStarting today, you will get FREE SHIPPING on US order…']"
4,['😍 https://t.co/NQGAuHwH0v']
4,['😍 https://t.co/yvwW9Jx9CS']
4,['😍 https://t.co/kjphVGXHdh']
4,['😍 https://t.co/0PvVzh0HbL']
4,['Starting today at 12PM PST!!! @KKWFRAGRANCE https://t.co/uqeFek2vFp']
4,['#KKWBODY IS BACK IN STOCK TODAY @ 12PM PST ONLY AT https://t.co/tbQezJs782 https://t.co/QEekq3qzHG']
4,"['RT @AsyaKardashian: Happy Birthday , @NaomiCampbell ❤️ https://t.co/ZM1ZDYdvXW']"
4,"[""RT @Allure_magazine: Some new @KKWBEAUTY is here and it's LIT, no literally that shiny— it's lit. https://t.co/VZQHFbkFYP""]"
4,['10 🙋🏻\u200d♀️!!!!! https://t.co/bTBpzhSdAU']
4,['My key ingredient for anti-aging https://t.co/11Pw1PC9ba']
4,['😍 https://t.co/sqcbvjx39Z']
4,"['RT @KKWFRAGRANCE: #KKWBODY is back in stock TOMORROW, 05.22 at 12PM PST\nFrom 05.22 to 05.28 on https://t.co/tNsXwaWFaS, US orders will get…']"
4,['So excited for you guys to try these!!! They launch 05.24 only at https://t.co/PoBZ3bhjs8 https://t.co/0NzQzokyL0']
4,['Highlighter Palettes launching on @kkwbeauty on 05.24 at 12PM PST!!! ✨ https://t.co/drRiNXcfAO']
4,['Which Kardashian/Jenner duo are you and your BFF?https://t.co/WtMu9ciQow']
4,['My fave phone case Lumee x Kimoji https://t.co/GYe09RX1HX #lumeeambassador https://t.co/3GKd7R4jC6']
4,['OMG were laughing so hard. He has no clue 😂😂😂 https://t.co/fR49sJhDuY']
4,['@thejakekardash Yes! This video! I need to find it']
4,['RT @kkwbeauty: COMING IN 4 DAYS TO #KKWBEAUTY \nHIGHLIGHTER PALETTES LAUNCH 05.24 AT 12PM PST ONLY AT https://t.co/32qaKbs5YG https://t.co/F…']
4,['Can someone post that clip of Kanye at the album release party where he’s wearing the blue shirt &amp; he’s on the mic. I wanna ask him what he was saying LOL']
4,['❤️💔❤️ https://t.co/xThNgQm260']
4,['RT @kkwbeauty: The #KKWXMARIO 10-Pan Eyeshadow Palette provides versatility and dimension to your favorite makeup look. Shop now https://t.…']
4,['😍 Coming soon to @kkwbeauty on 05.24 ✨✨ https://t.co/4pNGaK2lU4']
4,['SO excited to announce I’m launching new @kkwbeauty highlighter palettes next week on 05.24!!! So much shine and bling and the colors are sooo pretty ✨ https://t.co/nNygttyEhe']
4,['😍😍😍 https://t.co/G6zRFwiNwE']
4,['😢💔 https://t.co/qTWXFtVv40']
4,"['Sooo creamy, super pigmented and blendable. Who got their #KKWXMARIO Palette? Shop now: https://t.co/swmyosxt1v https://t.co/xdtWRdEtS3']"
4,['RT @kkwbeauty: SHOP THE #KKWXMARIO PALETTE: https://t.co/QZwrpEuCvP https://t.co/xFxxZC1VIw']
4,['RT @AsyaKardashian: ‼️Restock‼️\n\n#KKWxMARIO \nEyeshadow Palette \n\nToday at 12PM PST\n\nOnly on https://t.co/6a11HjRIuB  \n\n@kkwbeauty @KimKarda…']
4,['💋 #KKWXMARIO https://t.co/xhsVviTeng']
4,['💋 #KKWXMARIO https://t.co/VyB8rBZLaE']
4,['#KKWXMARIO Palette is back in stock! SHOP NOW: https://t.co/swmyosxt1v https://t.co/JfceIQKLWV']
4,['RT @EricBoehlert: 34 people have been shot and killed on US campuses this year. \n\n35 US soldiers have been killed in Afghanistan during 201…']
4,"['Sending love to all of the families and students in Santa Fe, Texas. This just has to stop. 💔']"
4,['The Mario palette restocks today at 12PM PST on https://t.co/PoBZ3bhjs8 https://t.co/aWoh4KQ6d5']
4,['#KKWXMARIO Eyeshadow Palette is back in stock today at 12pm PST only at https://t.co/PoBZ3byUQI 💋 https://t.co/j6bOGKkPXG']
4,"['RT @kkwbeauty: Watch how marisolbautistaa uses the #KKWXMARIO Eyeshadow Palette, back in stock on 5.18 #KKWBEAUTY https://t.co/EqqFw3vxeV']"
4,['So pretty 💙 #KKWXMARIO Eyeshadow Palette restocks today at 12PM PST at https://t.co/PoBZ3bhjs8 https://t.co/Lh50uV2aOY']
4,['Yanny or Laurel? See our family results: https://t.co/5TkGxOTwa0 https://t.co/qOfRW06BnB']
4,['A look inside The Business of Fashion Dinner https://t.co/HXW5D6IDhV']
4,['This debate is heavy guys. I’m posting the results on my app tomorrow and gathering more intel now']
4,['I just sent it to him to see! https://t.co/9c997RItTN']
4,['Family group chat is debating.... YANNY OR LAUREL']
4,['OMG Love you guys!!!! Can’t wait to try it! https://t.co/F1QqTtHrM0']
4,['The vintage inspo behind my Versace looks https://t.co/smZ2pCw1iV']
4,['RT @voguemagazine: .@KimKardashian opens up about once being a Catholic schoolgirl who had to live by a strict no-makeup edict. https://t.c…']
4,['Seriously this is the best edit ever! I want to use this as my campaign LOL https://t.co/R53LFdTzlV']
4,['Good Morning... https://t.co/bevtZnQuh0']
4,"['RT @KKWMAFIA: Thanks, Queen. ❤️ https://t.co/V9yPxC67O5']"
4,['Wow 60 million on twitter!!!! Thanks so much you guys!!! I love connecting with you all in here ❤️']
4,['Haha thanks! @MarcusHyde shot this https://t.co/aEkt9tj4Wy']
4,['Getting ready for the Met Gala https://t.co/x3nYR5h4Tc']
4,['SO CUTE @ELLEmagazine #ConcealBakeBrighten https://t.co/9zfMqxOqdK']
4,['Versace after-party https://t.co/RLhkr1Pb3h']
4,['Hair masks are key https://t.co/pflplflLQI']
4,['You guys how amazing is this!!! Love this video of @kkwbeauty by #crstudio @joergzuber https://t.co/KyVvYGPlQN']
4,['You guys re-created my Met Gala glam! https://t.co/Aj5cqnmUJb']
4,['You don’t even understand how many lollipop bribes this pic cost me...but it was so worth. Happy Mother’s Day to all the moms out there. I’m the luckiest mom in the world to have these three babies in my life! https://t.co/go2XmKSxlp']
4,['RT @AsyaKardashian: Happy Mother’s Day ❤️\n\n@KimKardashian x @KrisJenner https://t.co/YIUGy15QPF']
4,['RT @kkwbeauty: Happy Mother’s Day from #KKWBEAUTY 💗 https://t.co/S9ysfsgeyQ']
4,['These were all so special. This year was crazy special though 🌷👑🌷 https://t.co/Bh68Q9ER1Q']
4,['Happy Mother’s Day to the best mom in the entire world! You’ve taught us all how to live life to the fullest and work hard for what you want. You’ve always taught us that family above everything! Thank you for being the best grandma to my kids! I love you https://t.co/AU4NFFxqiV']
4,['This is SO SWEET thank you! 😍 https://t.co/7xxb1hAWq0']
4,['Happy #MothersDay! https://t.co/Yl8BZy4Txv']
4,"[""I'm loving these Met Gala illustrations! https://t.co/xUiZqDXUcZ""]"
4,['@Jaclynhill @_xmarissabee Awwww thanks babe!!!!']
4,['RT @KrisJenner: Keeping Up with the Kardashians is nominated for an @MTV award!! Vote for us now! https://t.co/uEYa1uy24L thank you guys!!…']
4,['#KKWBODY is now SOLD OUT!!! Thank you to all who ordered! 💋 Sign up at https://t.co/tbQezJs782 for restock updates https://t.co/cfwnj2uUID']
4,['The one move that changed my body https://t.co/MlxHgkUG34']
4,['💋 https://t.co/0PvVzgJ6kd']
4,['💋 https://t.co/TriBtJNIOp']
4,['#KKWBODY is almost sold out!! Get your bottle at https://t.co/tbQezJs782 💋 https://t.co/pBRbJEfo5o']
4,"[""In honor of Mother's Day, I filled out this fun questionnaire about my life as a mom. https://t.co/o5yZ8DTTNA""]"
4,['Don’t feel the pressure to fit in https://t.co/UEaLviJ9tY']
4,['RT @LiveKellyRyan: #KimKardashian West and #KrisJenner are on today! #KellyandRyan #KUWTK @KimKardashian @KrisJenner https://t.co/6UIvjmMWsv']
4,['The Cher concert in Vegas was literally EVERYTHING https://t.co/6ql3HPMUpz']
4,['All about the contacts I wore at the Met https://t.co/Upug0F4HGk']
4,"['RT @kkwbeauty: #ConcealBakeBrighten like @HEARTDEFENSOR, using @KimKardashian’s 3-step concealing routine. Concealer Kits and Individuals a…']"
4,['RT @kkwbeauty: jamiegenevieve wearing #KKWXARGENIS Crème Color Stick in MUYOR #KKWBEAUTY https://t.co/pL7vGF0jOh']
4,['Watch me on @LiveKellyRyan tomorrow morning!! Check your local listings for airtime and channel 💋 #KellyandRyan https://t.co/YKjhGPsXaG']
4,['Which sister should be your workout buddy? https://t.co/eOl7do09r5']
4,['OMG 😍 https://t.co/WwoBrBcDAA']
4,"['RT @VanityFair: Kim Kardashian West explains why she was ""freaking out"" about her #MetGala dress the night before https://t.co/c39mSTASpB']"
4,"['RT @mic: After seeing @Mic’s video about #AliceMarieJohnson, a great-grandmother serving a life sentence without parole for a nonviolent dr…']"
4,['My step-by-step Met Gala prep https://t.co/afnNAh6oNs']
4,['I love you @TommyHilfiger Thank you for your kind words ❤️ https://t.co/VDT7gi0Igr']
4,['✨ https://t.co/YM0HVeMwO9']
4,['How I build lean muscle in my legs https://t.co/DWeGNGdMuN']
4,['How to detox the easy way https://t.co/2GVWl2a5jQ']
4,['RT @VogueRunway: .@KimKardashian will make history this year as the recipient of the @CFDA’s inaugural Influencer Award. https://t.co/rBrVM…']
4,['RT @VogueRunway: .@KimKardashian will receive the first ever CFDA Influencer Award. https://t.co/p50VQMxCHY https://t.co/YWnefdjAjJ']
4,['OMG OMG OMG 😍😍😍 https://t.co/fU0JoMYju9']
4,['VERSACE Spring 1995 - one of my all time favorite looks! I am so honored that this was remade for me! Thank you Donatella @Versace https://t.co/hxPV9S12R7']
4,['We go together like ketchup and mustard 😂💋✨🔥 @lala https://t.co/2VrfkOjiMA']
4,['#Versace https://t.co/lFqNYVWuZ5']
4,['The fam https://t.co/D8ZcW21t5Q']
4,['They caught me face timing my kids LOL https://t.co/b7ikyacVEl']
4,['.@MakeupByMario breaks down my met gala glam\nhttps://t.co/AcxvYAipkX']
4,['No one like her.... @donatella_versace https://t.co/fq21uXZ2sv']
4,['Four moves to sleek sexy arms https://t.co/no4pWjDcqf']
4,['Thank you to my glam team who really put in work!!! New @kkwbeauty lips coming soon!!! @makeupbymario @chrisappleton1 @tombachik https://t.co/MIiVO3zULY']
4,['Duh! Of course! https://t.co/nk8BHnL3yg']
4,['Thank you @donatella_versace for designing this stunning dress and thank you to the @versace team! This dress was inspired by the iconic gold chainmail and cross designs from the 1997 Versace couture show &amp; thank you @lorraineschwartz for the beautiful jewels! #Versace https://t.co/vK7PSZ7LDS']
4,['❤️ https://t.co/Xe6RwB80UP']
4,['Love you babe wish you were here with meeeeee but you’re only finishing up 5 albums 😂🔥😂❤️ https://t.co/7r5SbJZoeX']
4,['https://t.co/Ndg3EESA4g']
4,['Katy actually flew my nails on her plane over to me from LA LOL They are just glued on! So had to show her! https://t.co/PS34k55KUW']
4,['MET 2018 https://t.co/sAtPEBAUbm']
4,['Can you guess who I’m going with this year? Thank you DV for glamming up my room! https://t.co/2EcyqecJip']
4,['Last year’s Met #VivienneWestwood https://t.co/JRTytkb8hW']
4,['Shop my get-fit grocery list: https://t.co/alSUdryN5B https://t.co/GpWoMNPn6S']
4,['Let the glam begin... Happy Met Monday https://t.co/RGxS4M3t64']
4,"[""It's fitness week on my app! See my at-home cellulite workout\nhttps://t.co/aIgn3alB4E""]"
4,['I swear North reminds me of a mix or me and Kourt https://t.co/Mte4uCb92M']
4,['Thank you to everyone who ordered @kkwfragrance KKW BODY! I love seeing when you guys get your orders and am so happy you are all loving the scent! Go get yours now on https://t.co/eAGj098U38 while supplies last https://t.co/YFayjRHCwe']
4,['Tonight’s Inspo  @cher https://t.co/TE1mSKnMzY']
4,['I can’t take it @cher is seriously the most amazing beautiful person ever!!!']
4,['How to jumpstart your fitness in 5 days: https://t.co/F11ItX8M26 https://t.co/zTWKVbN6nC']
4,['❤️ https://t.co/IN8UViYti7']
4,"['RT @kkwbeauty: Contour, shade, highlight and sculpt with the #KKWBEAUTY Crème Contour &amp; Highlight Kit, now restocked at https://t.co/32qaKb…']"
4,['RT @kkwbeauty: #KKWBEAUTY Crème Contour &amp; Highlight Kits are back! Shop now at https://t.co/32qaKbs5YG https://t.co/mp5hyKd6Po']
4,"['RT @kkwbeauty: The Crème Contour &amp; Highlight Kit comes with 2 dual-ended sticks, one for contour and one for highlight. Use the dual-ended…']"
4,"['RT @itsKELSEYtho: This smells delicious! @KimKardashian @KKWFRAGRANCE!!!! The packaging, the bottle, the scent is all amazing!!!! I’m obses…']"
4,['❤️ https://t.co/gRbqhBkE9c']
4,['💋❤️💋❤️ https://t.co/uKAawUuh29']
4,['@oharnela You will love it!']
4,['I love this ❤️ @eatthecaketoo https://t.co/vFBW19AQYa']
4,['The new Golden Cocktail Facial I tried for the Met Gala: https://t.co/t827ymlwSK https://t.co/ByB4e0ux8L']
4,['❤️ https://t.co/wupxaFMQkV']
4,"[""The Met Gala photos you haven't seen https://t.co/AasB4oEf4L""]"
4,['@yaffanyc @janegreenway Thank you for writing this']
4,['https://t.co/9YIIKOQph7']
4,['😍 https://t.co/PtV7qHSlga']
4,['Which era of KKW are you? https://t.co/b3eMPtKPx1']
4,['😍 https://t.co/ogVvSHZjzl']
4,['RT @KKWFRAGRANCE: 🖤 #KKWBODY https://t.co/1vIBFgrxGC']
4,['💋 https://t.co/t4TfjHR8l6']
4,['1999 https://t.co/EA1QwmMi1f']
4,['Everything I wore in April https://t.co/0kcx84Ak27']
4,['RT @mic: EXCLUSIVE: @KimKardashian West and Trump’s son-in-law Jared Kushner have spoken over the phone about a possible presidential pardo…']
4,"[""How to get my sleek '90s hair https://t.co/OhAt37Aq1b""]"
4,"['RT @KKWFRAGRANCE: A NARCOTIC ELIXIR THAT OFFERS AN OPENING OF BRIGHT, ENERGETIC BERGAMOT EMBRACING A BURST OF JUICY PEACH NECTAR. SHOP #KKW…']"
4,"['RT @mic: Alice Marie Johnson has been in prison for 21 years for a first-time, nonviolent drug offense. https://t.co/VFe29D2ve8']"
4,"[""My Mother's Day gift guide https://t.co/0enYFC0XUK""]"
4,['RT @kanyewest: https://t.co/Br5kIafXtG   Charlamagne interview also on YouTube']
4,"['RT @KrysJenner: Too much to quote and speak on, so many great pieces from beginning to end smh amazing interview everything was well asked…']"
4,['RT @TeamKanyeDaily: Kanye and Charlemagne visited the 300 acres that Ye purchased to build five properties and create a community.  \n\ninter…']
4,['RT @MyleezaKardash: This is the most clear minded and calm I’ve heard Kanye speak in a long time. Really cool and insightful interview!']
4,['RT @itsKELSEYtho: I’m glad Kanye allowed us to see this side of him in this interview. Especially after being labeled as “erratic” lately.…']
4,['My secret to shiny hair https://t.co/N4KJE1aUqg']
4,['RT @KKWFRAGRANCE: The KKW Fragrance Crystal Gardenia is nominated for the Consumer Choice Award for @FragranceFDTN Awards!!! Click here to…']
4,['RT @kanyewest: Making of ye vs the people        https://t.co/1xvft3175J']
4,['On set for my Business of Fashion shoot https://t.co/Qe4b31cNDi']
4,['RT @TheEllenShow: .@KimKardashian’s new #KKWBODY perfume bottle is gonna get me in a lot of trouble with the censors.\n\nWatch the full clip…']
4,['KKW BODY @KKWFRAGRANCE is doing so well! Thank you all for the successful launch it’s so crazy to see how my fragrance business has grown in such a short period of time! This launch has had the best response out of all of my launches! This makes me so happy! I’m so grateful!']
4,['Doing @TheEllenShow is always so much fun! The audience didn’t know I was the guest because we pre taped it last week and the energy was so amazing! You have to tune in!']
4,['Twitter is such a bette place with @kanyewest on here 😍']
4,['You will love the smell though https://t.co/f7Mxa1fm7I']
4,['You should 💋 https://t.co/CH77to3uxV']
4,['💋 https://t.co/qGsFMlpOl6']
4,['💋 https://t.co/pCXsTYoUh5']
4,['I hope you do too! 💋 https://t.co/6JNzh7PwXU']
4,['💋❤️ https://t.co/Cu6OKcIJSs']
4,['❤️😍❤️ https://t.co/r4eNDxtz7g']
4,['❤️ https://t.co/cPUa2XHHpB']
4,['😍 https://t.co/gPTvlyy5Ag']
4,['KKW BODY is NOW AVAILABLE on https://t.co/tbQezJs782! This fragrance has one of my favorite florals Jasmine in it with a rich Sandlewood and Amber! It has sweet and musky notes like peach and rose too! #KKWBODY https://t.co/2IhFhUVkNj']
4,['#KKWBODY IS HERE!! Shop now: https://t.co/NuH2tP9l62']
4,['RT @KKWMAFIA: #KKWBODY Fragrance launch TODAY ONLY at https://t.co/oFjQCZCCtc https://t.co/aJ4nmpejQx']
4,['30 mins until KKW BODY drops on https://t.co/tbQezJs782 https://t.co/ocpXRRJRcC']
4,['One more hour until #KKWBODY launches! Sooo excited. Are you guys ready?? https://t.co/tbQezJs782 https://t.co/q2SBmFopn5']
4,['RT @KKWFRAGRANCE: TODAY AT 12PM PST #KKWBODY https://t.co/NBaJIPxIdU']
4,"['RT @KKWFRAGRANCE: #KKWBODY, a narcotic elixir with notes of juicy peach nectar, jasmine, golden amber and more, launches TODAY at 12PM PST…']"
4,"[""Have you seen the cover of @bof's latest print edition? Get your copy and read my interview now on https://t.co/sWWA68OeOz https://t.co/PAXVAqrQ5R""]"
4,['RT @MUNCHKiN_XO: Today’s the day! #KKWBODY https://t.co/2Rk9cgzK8A']
4,"['Today is the day! At 12pm PST KKW BODY aid available on https://t.co/tbQezJs782 Juicy Peach, Jasmine, Golden Amber are just some of the notes https://t.co/aiCQBXJkSC']"
4,['I’m gonna be on @TheEllenShow today!!! Tune in!']
4,"['Girls Night Watching- I Feel Pretty! It’s so funny! 💕Amy Schumer &amp; Emily Ratajkowski, Michelle Williams, Busy Philipps 💕']"
4,['Love you! 💕 https://t.co/LwTrelq21G']
4,['Congrats to you! 💕 https://t.co/18RW0YHrZ7']
4,['No but we have a unisex coming out in the fall https://t.co/0JwsXDh0Sc']
4,['You will love the scent! https://t.co/L9YUFk0bDh']
4,['💋❤️ https://t.co/vISQrwlGP5']
4,['$60 on https://t.co/eAGj098U38 https://t.co/bFpRpXriOh']
4,['As of now yes but I might bring it back because it is a classic. I will see after the launch https://t.co/w7DwS9tq2A']
4,['Rose is one of my favorite scents https://t.co/jA40OfQLZp']
4,['Floral with one of my favorites Jasmine in it but sultry too with Amber and Sandlewood in it https://t.co/JStweNKB3J']
4,['💕 https://t.co/ep8YKUE7P4']
4,['Listening to Cardi B - Be Careful 💕🎼💕']
4,['RT @Trendmood: A Reminder! 🚨🌸😍 #KKWBody NEW! Perfume by @KKWFRAGRANCE A luxury bottle sculpted to mimic @kimkardashian’s iconic figure 🍑 Ju…']
4,['@iheartkimnet 💕']
4,['RT @KKWFRAGRANCE: Learn more at https://t.co/tNsXwaWFaS #KKWBODY https://t.co/kG4UCvegOm']
4,['❤️ love!!! https://t.co/MCg8ljfzNT']
4,['❤️ https://t.co/NnTKchWhce']
4,['RT @KKWMAFIA: @KimKardashian when you’re ready for a 3rd #KKWFRAGRANCE 😍😍😍 I’m so ready for #KKWBODY https://t.co/wT3DqYaCSQ']
4,['Awwww thanks! https://t.co/PjOFirWEuD']
4,['It’s like an Indy car race and you have .5 seconds to change the tires LOL https://t.co/jYdCqBonHv']
4,['RT @KKWMAFIA: @KylieJenner Got her #KKWBODY with all of her other #KKWFRAGRANCE. https://t.co/0eG7gmOlJ3']
4,['TWO MORE DAYS - KKW BODY @KKWFRAGRANCE https://t.co/siLIgH2y4I']
4,['RT @robkardashian: Sock sale on now! 50% off select styles this weekend! https://t.co/msmuPMWRLx https://t.co/NgNzGtBzFX']
4,['I can’t believe you believed this story 😂 https://t.co/hKvPd32ovq']
4,['❤️ https://t.co/0cWGiJ5tpm']
4,['RT @kkwbeauty: #KKWXMARIO Palette has SOLD OUT! Stay tuned for restock news. https://t.co/5yt6X3jeXg']
4,['KKW BODY 4.30 on https://t.co/tbQezJs782 https://t.co/5Ygu98mEFr']
4,['RT @robkardashian: I Love You Kanye. https://t.co/IScSsGFvFN']
4,"[""Which sister's swimsuit style should you try? https://t.co/JjJvYju3n4""]"
4,['We hardly used any make up here. Cream Concealer Shade 7. And cream contour sticks. That’s it! @kkwbeauty @kkwfragrance https://t.co/kk2nH6w3xI']
4,['Obsessed with Dunkaroos. Please come back! https://t.co/4UxtiOQYO1']
4,['So proud of @ParisHilton for her new film out tomorrow!!! #TheAmericanMeme https://t.co/hKB9AEM98L']
4,['How to grow out your hair https://t.co/rQKbMvhrEy']
4,['RT @kkwbeauty: #KKWXMARIO Lips &amp; @KKWFRAGRANCE Crystal Gardenia. Vote Crystal Gardenia for the Consumer Choice Award at https://t.co/TDHzFP…']
4,['Yes but maybe no phones 🤣📵📵📵📵😂 https://t.co/zIEZS28DXC']
4,['The skincare products in my bathroom cabinet https://t.co/ZjQZCS18WE']
