user,tweet
1,['“It’s no surprise that the very first bill the President signed helped make it easier for women to earn the same pay as men.”—Dr. Biden']
1,['Dr. Biden on VP Biden: “He always says his proudest accomplishment was pushing for and passing the Violence Against Women Act.”']
1,['Dr. Jill Biden: “Barack is the son of a single mother who worked hard to pay the bills.”']
1,"['“I’ve seen firsthand how Barack and Joe stand up for the rights and freedoms of women every day.”—Dr. Biden in Pittsburgh, PA']"
1,['“I’m in love with a teacher”: http://t.co/LpuLBtnD']
1,"['Dr. Jill Biden: “At the end of the day, it’s not Barack or Joe alone that are going to move this country forward. It’s you.”']"
1,['“I know that our President and Vice President are fighting for the values that have always made our country so great.” #DrBiden2012']
1,['“He’s directed his entire administration to make the needs of military families a priority.”—Dr. Biden on President Obama']
1,['Dr. Jill Biden on President Obama: “He implemented and expanded the G.I. Bill and signed tax cuts for businesses who hire veterans.”']
1,['“They’re making smart investments to raise standards for teaching and learning in our public schools.”—Dr. Biden on POTUS &amp; VPOTUS']
1,['Dr. Biden on POTUS &amp; VPOTUS: “They are giving students the right to repay their loans at a fixed percentage of their income.”']
1,"['“Like most teachers, it isn’t just what I do—it is who I am.”—Dr. Jill Biden in Michigan']"
1,['Dr. Biden: “So many issues I care deeply about are all at stake here in 2012.’']
1,['“This election is personal to me. And it’s not just because my husband’s name is on the ballot.”—Dr. Jill Biden in MI']
1,"['RT @OFA_MI: ""Our administration is fighting to make higher education affordable to the middle class."" - Dr. Biden']"
1,"['RT @OFA_MI: Dr. Biden in Grand Rapids: ""@BarackObama and my husband are fighting for you every single day."" http://t.co/75UM8PfA']"
1,"['In case you missed it, VP Biden rallied students in Eau Claire, Wisconsin yesterday: http://t.co/mFqjvKrd']"
1,"['Go backstage with VP Biden, President Obama, and the First Lady at #DNC2012: http://t.co/y6HCULSI']"
1,['“You can find out all the information you need at our websites: http://t.co/sdY1NV9E and http://t.co/ySGMlxjt.”—Dr. Biden']
1,"['Dr. B: “Every day, Barack and Joe are working so that every single American has an opportunity to provide for themselves &amp; their families.”']"
1,['“The President has a plan to train 2 million workers through partnerships between businesses and community colleges.” #DrBiden2012']
1,['Dr. Biden: “Community colleges are a cornerstone of our education policies.”']
1,['Dr. Biden on POTUS and VPOTUS: “They doubled funding for Pell Grants and fought to make sure that student loan interest rates didn’t go up.”']
1,['“Barack and Joe are working hard to invest in education and make it easier for young people to afford college.”—Dr. Jill Biden in MN']
1,"['Dr. Biden in MN: “I’m proud of this administration because I know that every single day, President Obama &amp; my husband are fighting for you.”']"
1,"['RT @OFA_MN: ""I often say that my students are my heroes."" Jill Biden, a community college professor, at @NorthHennepin #SLOTUSMN http:// ...']"
1,"['Dr. Jill Biden is hitting the campaign trail with stops in Minnesota, Michigan &amp; Pennsylvania—we’ll be covering all the action right here.']"
1,['RT @VP: PHOTO: VP walks down the WH colonnade with Olympic Gold Medalist @judo_kayla Harrison today. (WH Photo) #1is2many http://t.co/f0 ...']
1,['VP Biden in WI: “America is coming back. We’re not going back. We’re going forward.”']
1,"['“We see a future where America leads not only by the example of our power, but by the power of our example.”—VP Biden']"
1,"['“Our plan focuses first on education—100,000 new science and math teachers in the next 10 years.”—VP Biden in Eau Claire, WI']"
1,['VP Biden on Romney-Ryan: “They are not for Medicare. They are for a plan called Vouchercare.”']
1,"[""VP on the GOP: “What they're proposing will not extend the life of Medicare. It will actually put the trust fund in jeopardy in 2016.”""]"
1,"['VP Biden on Romney-Ryan: “To them, it doesn’t matter much where American companies put their money or where they create jobs.”']"
1,"['“The Romney-Ryan budget calls for massive cuts in elementary and secondary education.”—VP Biden in Eau Claire, WI']"
1,['VP in WI: “6 out of every 10 jobs in the next 10 years are going to require a degree or certificate beyond high school—we must be prepared.”']
1,['“The President &amp; I know neither one of us would be standing where we are today were it not for help we received in scholarships and loans.”']
1,"['VP: “The President &amp; I have a fundamentally different vision than Gov. Romney &amp; Congressman Ryan, and a different value set that guides us.”']"
1,"['Eau Claire, WI welcomed VP Biden with flair today: http://t.co/WrDY5Q4r']"
1,['RT @VP: Read the statement from VP Biden marking the 18th anniversary of #VAWA -- http://t.co/m0HTahyh #1is2many']
1,['President Obama on the values and faith that guide him—and our country—through difficult times: http://t.co/v2wAULSt']
1,"['“Like generations before us, you didn’t lose faith. You fought back. You didn’t give up, you got up.”—VP Biden']"
1,['RT @OFA_OH: .@BarackObama and I are about bringing good jobs back to America.—@JoeBiden at Wright State. #MadeInOhio']
1,"['“We have a lot of obligations—only one truly sacred one, and that is to equip those we send to war &amp; care for those who come home from war.”']"
1,"[""VP Biden: “We've increased benefits for Medicare recipients, and in addition, we've extended the solvency of this system to the year 2024.”""]"
1,['“We’ve set a goal—and we will accomplish it—of creating 1 million new manufacturing jobs by 2016.”—Vice President Biden']
1,"[""VP: “Our President knows creating jobs here in America, keeping jobs here, and bringing jobs back to America—that's the job of a President.”""]"
1,['RT @OFA_OH: .@JoeBiden is getting a warm welcome from the packed crowd at Wright State! #Forward2012  http://t.co/3l8KU0Kl']
1,"['“My personal prayer for all of you is that in every succeeding year, you’re able to sing more than you weep.”—Vice President Biden']"
1,"['Pick out your favorite bumper sticker, and we’ll send it to you for free: http://t.co/pyRts2NW']"
1,['VP Biden swung through Ohio this weekend—and supporters greeted him warmly at every stop: http://t.co/0YR8B6Se']
1,"[""RT @BarackObama: We closed the fundraising gap with Mitt Romney's campaign for the first time since April. That's huge—thank you. http:/ ...""]"
1,"['It was peach pie and motorcycle talk for the VP at Cruisers Diner in Seaman, Ohio yesterday: http://t.co/mASs8rG0']"
1,['RT if you agree with VP Biden: http://t.co/UL2DD2S9']
1,"[""“It's never been a good bet to bet against America!”—VP Biden in Zanesville, OH http://t.co/j4u404Wb""]"
1,['Back in action: http://t.co/vJAnKCtx']
1,"['RT @VP: PHOTO: VP w/ Sen. John Glenn and his wife Annie, Gov. Strickland, and Valerie Biden Owens, in Columbus, OH. (WH Photo) http://t. ...']"
1,"[""RT @OFA_OH: Making a guest appearance at @JoeBiden's stops in Ohio today: the #Heartland2012 RV! http://t.co/eRtip7ou""]"
1,"['More than 700,000 grassroots donations—and counting—to help re-elect President Obama and Vice President Biden: http://t.co/qy9uBR7J']"
1,"['RT @OFA_OH: ""It\'s good to be here in Zanesville!""--@JoeBiden to roaring applause from the crowd. #Forward2012 http://t.co/2k1F10JW']"
1,"['We’re kicking off the biggest weekend of action yet, and chances are there’s an event near you. Get out there: http://t.co/0qkmeLJW']"
1,['Pitch in $5 to the President and Vice President who are working to strengthen the middle class every day: http://t.co/fa8OPwYu']
1,['President Obama laid out a plan to restore the promise of middle class security last night: http://t.co/S59rpAWJ']
1,['VP Biden spoke from the heart last night—watch his speech and get inspired all over again: http://t.co/BOZFXUY3']
1,"['After a great #DNC2012, it’s time to register voters and win this thing—find a weekend of action event near you: http://t.co/4KYvxfrB']"
1,"['If you’re in for four more years, stand with President Obama and Vice President Biden today: http://t.co/6rYtfyov']"
1,"['.@BarackObama, @MichelleObama, VP Biden, and Dr. Jill Biden—together again on the campaign trail! Follow @OFA_NH and @OFA_IA for the latest.']"
1,['Pitch in $5 now to make sure this campaign stays strong all the way to a win in November: http://t.co/4csG0eNG']
1,['“The middle class wasn’t a number—it wasn’t a net worth. It was more of a value set.”—VP Biden on his upbringing: http://t.co/DIluIKhV']
1,['We’ll be live-tweeting the VP’s speech on @Obama2012—follow along for the latest.']
1,"['Before @BarackObama takes the stage tonight, watch his brother-in-law Craig relive another DNC speech: http://t.co/dn4w3Cqc']"
1,['Catch up on all the great speeches and stories from #DNC2012 so far: http://t.co/gCk95mLj']
1,['RT if you’re excited for VP Biden’s speech at 9:35pm ET: http://t.co/c0GFICkV']
1,['President Bill Clinton is explaining why we should vote Obama-Biden on Nov. 6. Watch it live: http://t.co/OtrOhNSl']
1,['Get to know the 5 key points of the Democratic Party platform in 1 RT-friendly graphic: http://t.co/LiIAH4Es']
1,['Couldn’t make it to Charlotte? Catch VP Biden and President Obama’s speeches at a neighborhood watch party tomorrow: http://t.co/TsgD4HU9']
1,"['""Barack knows the American dream because he\'s lived it."" Watch @MichelleObama\'s debut at the DNC last night: http://t.co/2nS29P5D']"
1,"['If #DNC2012 has you fired up, do something about it: Commit to vote today. http://t.co/NCvfPZlA']"
1,['San Antonio Mayor Julian Castro knocked it out of the park at #DNC2012 last night. Take a look: http://t.co/nMmsVVZ8']
1,['VP Biden. Kal Penn. Coming tomorrow to a livestream near you: http://t.co/tCyxRWnk']
1,"[""Jill and I are looking forward to hearing from our amazing First Lady tonight—we think she's going to knock it out of the park. –Joe""]"
1,['A moving tribute to the late Sen. Ted Kennedy: http://t.co/gLTmRSbq']
1,"['VP to union workers in MI: “We know who built this country, and we know who is going to rebuild it. It’s you. We should be thanking you.”']"
1,"['“Let me make something clear and say it to the press, America is better off today.”—Vice President Biden in Detroit']"
1,"[""“It’s simple, folks. We’re for Medicare; they're for voucher-care. And if they win, people are in trouble.”—VP Biden""]"
1,"[""VP Biden: “While we’re talking about making sure we protect Medicare, they're talking about creating an entire new system—voucher-care.”""]"
1,"[""“‘Right to work’ means the right to work for less, not for what you deserve. That's not going to happen as long as we’re here.”—VP Biden""]"
1,['VP Biden: “The President and I are determined to replace the word ‘outsourcing’ for our children’s generation with the word ‘insourcing.’”']
1,"['“Because of you and your productivity, the combined auto companies have committed to invest another $23 billion in expansion in America.”']"
1,['“You’re the reason why the automobile industry is back.”—VP Biden at an AFL-CIO labor rally in Detroit yesterday']
1,"['VP in Detroit yesterday: “Much of what they told you at their convention is simply, as they say in my old neighborhood, not on the level.”']"
1,['Cheer on VP Biden and President Obama Thursday night at a #DNC2012 watch party near you: http://t.co/AZO3CkDQ']
1,"['The VP took the stage in York, Pennsylvania with his grandson and son on Sunday. http://t.co/m8Yxk7sm']"
1,"[""RT @LatinosforObama: RT: Don't miss San Antonio Mayor Julián Castro’s speech, live from #DNC2012 tonight at 10 p.m. ET. http://t.co/pwvg ...""]"
1,['RT @alswrite: These Detroiters are fired up to see @JoeBiden--and to see @BarackObama serve four more years. #obama2012  http://t.co/Plg ...']
1,"['Check out highlights from the VP’s visit to York, Pennsylvania yesterday: http://t.co/rz8gpYGl']"
1,"['RT @OFA_MI: .@Stabenow: ""We wouldn\'t have a middle class if we didn\'t make things like we do here in Detroit. @BarackObama &amp; @JoeBid ...']"
1,['VIDEO: VP Biden talks about the basic choice on Medicare between @BarackObama and Mitt Romney. http://t.co/Fp15MPx5']
1,['To the more than 3 million Americans who have given to this campaign: Thank you. http://t.co/yQdPOG96']
1,"['VIDEO: In Iowa, @BarackObama offers his thoughts on the Republican convention: http://t.co/Gs6Fx940']"
1,['RT if you’re ridin’ with Biden: http://t.co/R7Alb7jU']
1,"['.@BarackObama on the GOP convention: ""They talked a lot about me. But they didn\'t say much about you."" http://t.co/Gs6Fx940']"
1,"['Lordstown, Ohio welcomes the VP: http://t.co/vwdhmxAE']"
1,"['RT @OFA_OH: ""I love @JoeBiden!""-- all-star volunteer Lucy in Lordstown. #Obama2012 http://t.co/YVTVFDSH']"
1,['VP Biden: “We do not think you grow the economy from millionaires down. We know we build it from the middle class out.”']
1,['Vice President Biden in Ohio: “This is no time to go back. We have to continue to move forward.”']
1,"[""RT @OFA_OH: .@JoeBiden has the Mahoning Valley's back. #MadeInOhio http://t.co/R0ZHaFhy""]"
1,"['On Romney-Ryan: “They talk about extending the Bush tax cuts for the very wealthy—$500 billion of the tax cuts will go to 120,000 families.”']"
1,"['VP on the auto rescue that Romney opposed: “200,000 auto workers who’ve been added to the rolls since reorganization would not be working.”']"
1,['VP on Paul Ryan’s false claim about a GM plant closing: “That plant in Janesville actually closed while President Bush was still in office.”']
1,['VP Biden on the Romney-Ryan budget: “Let’s look at how much they value you. They propose making massive cuts in education.”']
1,['“‘Romney was willing to go to extremes to secure a federal bailout’ when Bain Consulting was on the verge of collapse.”—VP Biden in OH']
1,['“There’s nothing bold about turning Medicare into a voucher system.”—VP Biden on the Romney-Ryan plan']
1,"['“They call their plan new, bold, and gutsy. There’s nothing gutsy about giving another trillion in tax cuts to millionaires.”—VP Biden']"
1,['VP Biden in Ohio: “They said last night that things weren’t getting better. I guess they don’t know what’s happening here in Lordstown.”']
1,"['VP: “If we win this election, it will be because of what you did in moments like this to help close the spending gap.” http://t.co/WefYTROJ']"
1,['.@BarackObama on how you can prove the cynics wrong one more time: http://t.co/4JLBDOZA']
1,"['New OFA video: Mitt Romney\'s ""unshakable"" record. http://t.co/zopDPDKf']"
1,['Growing this campaign from the ground up—talking to voters about the issues that matter most to them—is how we win: http://t.co/UAWMgVxT']
1,"['Ohio, get fired up—VP Biden is holding a grassroots event in Lordstown on Friday. Follow @OFA_OH for the latest!']"
1,['President Obama is fighting for small businesses right here in the U.S.: http://t.co/9Tik37Dh']
1,['RT if you agree we don’t need a President whose private-sector experience involved outsourcing U.S. jobs: http://t.co/ySLEQcR7']
1,['Mitt Romney’s “convention reinvention”: http://t.co/tf2vfRAj']
1,['Help win this election—donate $5 today: http://t.co/0qGlDRTE']
1,['“This is how we could lose the election.” http://t.co/FFKkUg64']
1,['“There’s no quit in America.”—VP Biden in Minnesota this week: http://t.co/m2c4iTE2']
1,['VP Biden and @EvaLongoria will speak to supporters in Orlando next week about the important choice Latino voters face this fall.']
1,['“The Vice President called my phone bank!”  http://t.co/SwTPW34Y']
1,['Olympic champion boxer Claressa Shields gave VP Biden a gold-medal show of support in Detroit this week: http://t.co/0QWT1qpI']
1,"[""RT @BarackObama: Now's the time to say you stand with President Obama in this election—and against false, divisive attacks: http://t.co/ ...""]"
1,['Calculate your savings on college costs thanks to President Obama’s policies: http://t.co/9KSsMR2b']
1,['Four more years: http://t.co/0KRZ8pTY']
1,['Vice President Biden: “I am absolutely certain we will rebuild this country stronger than it was before.”']
1,"['RT @scederbe: ""We see an America where women get equal pay for equal work."" -@JoeBiden #Obama2012']"
1,"['VP: “My mom used to say, children tend to become that which you expect of them. We expect a lot of you because you are capable of a lot.”']"
1,['“A job is about a lot more than a paycheck. It’s about your dignity. It is about your place in the community.”—VP Biden in Detroit today']
1,"[""“There's nothing bold about cutting Medicaid, Medicare, education, and research and development.”—VP on the Romney-Ryan economic plan""]"
1,['VP Biden on the Romney-Ryan plan today: “They call it new and gutsy. But I say there’s nothing new about giving a millionaire a tax break.”']
1,"['RT @OFA_MI: Team Southfield is ""fired up and ready for Joe!"" #Obama2012  http://t.co/S2CYXWGj']"
1,"[""RT @OFA_MI: Flint's Olympic gold medalist boxer Claressa Shields is in the building for @JoeBiden! #Obama2012  http://t.co/HuJUwCBw""]"
1,"[""“We expanded the number of children able to attend college—6 million to 9 million just since we've come to office—because of Pell Grants.”""]"
1,"['“We rescued the automobile industry, saving a million jobs and creating 200,000 brand-new, good-paying jobs.”—VP Biden']"
1,['VP in MN: “We know the way to grow the economy is the way we always have—from the middle class out. That’s how we’ve always done it.”']
1,['VP Biden on the Romney-Ryan economic plan: “There’s overwhelming evidence that their policies will not grow the economy.”']
1,['VIDEO: VP Biden on how President Obama—unlike Mitt Romney—has stood up to China when American jobs are on the line. http://t.co/aBZrWVID']
1,"['RT @OFA_MN: ""We see an America where my four granddaughters have every single solitary opportunity my grandson has!"" @JoeBiden']"
1,['RT @amygdudley: @JoeBiden at The Depot in Minneapolis today @OFA_MN #BidenMN http://t.co/xmDVO9a2']
1,['MT @adamsmithtimes: Obama campaign confirms Joe Biden in Fla next week during GOP convention']
1,"['RT @OFA_MN: Ken, first in line to see @JoeBiden in MPLS, ""I\'ve been excited for this for days!"" #BidenMN http://t.co/arGPVk3P']"
1,"['Go to the Democratic convention, meet the President, and spend time with the First Lady—airfare’s on us: http://t.co/mN9I4u8Y']"
1,['“Best contest ever”: http://t.co/k153ONaJ']
1,['RT @OFA_MI: Vice President @JoeBiden visits Detroit this Wednesday. Find out how to get your free ticket: http://t.co/4F3DlEw2 #Obama2012']
1,['The VP is heading to Minnesota and Michigan tomorrow and Wednesday. Follow @OFA_MN and @OFA_MI for the latest!']
1,"['""We\'ve come too far to turn back now. We\'ve got too much work to do."" http://t.co/n6vhwF3n']"
1,['Our solemn obligation: http://t.co/x5ejN90y']
1,['Deputy Campaign Manager @stefcutter fact-checks Mitt Romney’s Medicare claims: http://t.co/umRguwLb']
1,['Virginia for Obama-Biden: http://t.co/iQ5Zd4AG']
1,['“A story to tell: Coffee with Joe Biden.” http://t.co/nfmEGcmm']
1,"['Keep your beverages frosty for the last few weeks of summer with the VP’s “Cheers, Champ” can holder: http://t.co/WnAIQxPc']"
1,['Smiles on the road in Virginia: http://t.co/8mOC0pD9']
1,"[""VP Biden: “You don't have to worry about Barack Obama fundamentally flopping and flipping on important issues of the day.”""]"
1,"[""VP: “We've strengthened Medicare to extend its life by 8 years, made reforms that have saved seniors hundreds on their prescription drugs.”""]"
1,"[""“We've cut taxes, over the initial resistance of our Republican friends, for middle-class people by $3,600.”—VP Biden""]"
1,"['VP: “We expanded from 6 million to 9 million students, tens of thousands here in Virginia who are going to college on a Pell Grant now.”']"
1,['“We don’t think you grow the economy from millionaires down. We think you grow it from the middle class out.”—VP Biden']
1,"['VP in Blacksburg, VA: “To paraphrase President Clinton, Gov. Romney’s proposals on the economy are George Bush’s proposals on steroids.”']"
1,"['“The President and I have a very different vision for America. It rests on a growing, prosperous middle class, a fair tax code.”—VP Biden']"
1,"[""VP in VA: “We're going to give a tax break to any company who unbolts their factory stuff in Singapore and brings it back to Danville.”""]"
1,['VP Biden on Pell Grants: “We expanded by 3 million people the number of kids from working-class families who get a grant to attend college.”']
1,"['“In spite of Gov. Romney’s pleas, we still went out and rescued the automobile industry.  We saved a million jobs.”—VP Biden in Virginia']"
1,"['VP: “We think the way you rebuild this country is you grow it from the middle class out, the old-fashioned way, not from millionaires down.”']"
1,['VP Biden on the GOP budget: “They refer to it as ‘bold’ and ‘gutsy.’ I don’t get what’s gutsy about giving millionaires another tax break.”']
1,"['From firefighters to football players, the VP met some friendly North Carolinians and Virginians yesterday: http://t.co/7wDLLV2c']"
1,"['Photo of the day: Thanking first responders in Durham, NC. http://t.co/jIRMuygz']"
1,"['VP Biden called a surprise huddle at a high school football practice in Danville, VA yesterday: http://t.co/6R5NPYLt http://t.co/NqL5yGNp']"
1,['“We see an America where we maintain our sacred obligation of keeping faith with veterans—not cutting their benefits.”—VP Biden']
1,['VP in NC: “We see an America where my granddaughters have every single solitary opportunity my grandson has—every single one.”']
1,"['“We offer a stark alternative to the Ryan vision and the Romney vision, and it all rests on a growing, prosperous middle class.”—VP Biden']"
1,"['VP Biden on Paul Ryan: “He proposed privatizing Social Security, a proposal that even the Bush administration rejected as ‘irresponsible.’”']"
1,"['VP Biden: “We cut taxes for middle-class people over these four years by $3,600. We provided 18 tax cuts to grow small business.”']"
1,"['VP Biden in Durham, NC on the contrast between President Obama and Romney-Ryan: “It comes down to a fundamentally different set of values.”']"
1,"['Supporters were fired up for Joe in Durham, NC today: http://t.co/1VjMCzsL']"
1,"['VP Biden visited the Basilica of Our Lady of Guadalupe, the most holy Roman Catholic site in Mexico, this March: http://t.co/yNkHrR16']"
1,"[""We're launching Catholics for Obama today—join us here: http://t.co/Vu6uscL3 http://t.co/ka3FsJuc""]"
1,['The Vice President is visiting North Carolina and Virginia this week. Follow @OFA_NC and @OFA_VA for the latest.']
1,['Worth a read—writer George Saunders on why the President’s support for the Violence Against Women Act earned his vote: http://t.co/q5nub0es']
1,"[""Now that we know who's on both teams, stand with Obama-Biden: http://t.co/Iss4b1Or""]"
1,['Get the facts about Romney-Ryan and RT to spread the word: http://t.co/srR2ondM']
1,"[""VP Biden called Paul Ryan this morning to wish him well, saying he's looking forward to engaging him on the choice voters face in November.""]"
1,['VIDEO: See how Mitt Romney’s pledge to “get rid of” Planned Parenthood would impact women’s health care. http://t.co/mXSu2idl']
1,['RT @BarackObama: Share how President Obama’s plan to extend middle-class tax cuts would help your family: http://t.co/RrvGIJtS #2200dollars']
1,['RT if you’re on the left: http://t.co/vadCsddR']
1,"['On this date in 2009, Sonia Sotomayor was sworn in as the Supreme Court’s 111th justice: http://t.co/gPKSurNJ']"
1,['Introducing the Obama Classic—your chance to join President Obama and a who’s-who of basketball greats: http://t.co/0cirVbNI']
1,['VIDEO: Deputy Campaign Manager @stefcutter explains Mitt Romney’s tax plan. http://t.co/nZB9kK0A']
1,['What would your family pay in taxes if Mitt Romney were president? Find out: http://t.co/iyivUHqz']
1,['Get the facts on the President’s fight to protect early voting in Ohio: http://t.co/sFHz0K3C']
1,"['Dining local in Independence, Iowa: http://t.co/1vJByEqz']"
1,['Ohioans—including servicemembers and vets who served our country—shouldn’t have to endure shameful attempts to restrict their voting rights.']
1,"['""We\'re going to keep our commitment to American veterans no matter what happens.”—VP Biden today: http://t.co/ITeIPO99']"
1,['Happy birthday to a great President and a wonderful friend. –Joe']
1,['See how middle-class families in your state would fare under Mitt Romney’s tax plan: http://t.co/76IK2IKl']
1,['President @BarackObama turns 51 tomorrow—join the First Lady and sign his birthday card: http://t.co/U1VQRjdu']
1,['RT @BarackObama: What a small business loan (and some wind) can do: http://t.co/d7nxHZu6 #MadeInAmerica']
1,['RT this if you agree with VP Biden that Congress needs to reauthorize the Violence Against Women Act: http://t.co/npy4Jtug']
1,['A photo that makes us smile: Dr. Jill Biden welcomes a young visitor to the Naval Observatory. http://t.co/M0jjE0MP']
1,['Mitt Romney’s tax plan would raise taxes on the average middle-class family—find out how it would affect yours: http://t.co/g66GTbmN']
1,"['Attention, Iowans—in just 56 days, you can cast your vote for President Obama. Commit to vote now (cc @OFA_IA): http://t.co/VggEXv9Z']"
1,"['RT @truthteam2012: Non-partisan study concludes that Romney\'s tax breaks for the wealthy will ""inevitably hurt the middle class"": http:/ ...']"
1,['RT @VP: So proud of our @USOlympic athletes representing our country at the London #Olympics. Go #TeamUSA!  --VP']
1,"[""“Women everywhere are counting on us, and they can't wait any longer.”—VP Biden: http://t.co/6bZd3W73""]"
1,['RT @LatinosforObama: ¡Felicidades Mayor @JulianCastro! Join Latinos for Obama today. http://t.co/H8jrxZvK #Latinos2012 http://t.co/8sdwK4Cl']
1,['Wondering how to get involved with #Obama2012? There’s an app for that: http://t.co/0ROZ4fUq']
1,['Today is this campaign’s biggest fundraising deadline yet. Donate $5 before midnight: http://t.co/8u55liK8']
1,"['Charming the locals in Manchester, Iowa: http://t.co/8A6ocJ3H']"
1,['Check out what it’s like to be a part of the #Obama2012 campaign—then sign up to get involved: http://t.co/wnCaNFG0']
1,"['Help close the fundraising gap and donate to President Obama now, while there’s still time to make a difference: http://t.co/8XNR8dXD']"
1,['Some straight talk from Joe this morning: http://t.co/GsK7MK8Y']
1,"['I just made a stop at Chicago HQ today, which confirmed to me why we’re going to win. This is an amazing operation. –Joe']"
1,['Stand up for the progress President Obama has made for teachers and students—join Educators for Obama today: http://t.co/TidHDFvc']
1,"['“The defining feature here is that to me, to Jill, to Barack, to Michelle, the middle class is not a number.”—VP Biden to @AFTUnion']"
1,['VP Biden on the GOP and Mitt Romney: “It looks as though they decided that public education is not worth the investment anymore.”']
1,"['VP Biden to educators at the AFT convention yesterday: “You’re out there to teach because somebody, some teacher, lit a spark in you.”']"
1,"['Dr. Jill Biden to the American Federation of Teachers in Detroit yesterday: “Being a teacher is not what I do, it’s who I am.”']"
1,['RT @AFTunion: AFT members are very excited to hear from @JoeBiden! #AFTConv12 http://t.co/JBy5v4ww']
1,['This one makes us smile: http://t.co/LHO9sw9V']
1,"['It’s the biggest #Obama2012 weekend of action yet, and it kicks off tomorrow. Find an event near you: http://t.co/uYv5rvgF']"
1,['RT @BarackObama: U.S.A.! U.S.A.! http://t.co/p5Jvz59J']
1,"['.@BarackObama: ""I believe in fighting for the middle class, because if they\'re prospering all of us will prosper."" http://t.co/mEBNPaFu']"
1,"['VP Biden’s son, @BeauBiden, on the promises President Obama has made—and kept—to our veterans: http://t.co/dRy0l4N0']"
1,"['From 18 tax cuts to more access to loans, find out how President Obama is giving small businesses a leg up: http://t.co/4DtjRmNL']"
1,"['VP to firefighters: “I think you represent the heart, the soul, the very sinew of the cities, the towns, the counties that you protect.”']"
1,"['VP: “The middle class is about being able to own your home and not just rent it, or being able to send your kid to a park you know is safe.”']"
1,['“You live in the neighborhoods you protect. You are the community.”—VP Biden speaking to firefighters at the IAFF convention yesterday']
1,['Barack and I will continue to do everything we can to keep police officers across the country on the beat. –Joe']
1,['The President and I are honored to accept the endorsement of the National Association of Police Organizations. –Joe']
1,['RT @IAFFNewsDesk: #Firefighters give a huge ovation to @VP Biden for speaking at #IAFF2012 convention. http://t.co/UTUkZWth']
1,['Watch live: The Vice President speaks at the International Association of Fire Fighters Convention in Philadelphia. http://t.co/XYzb5zb6']
1,['President Obama and Vice President Biden are proud to accept today’s endorsement of the National Association of Police Organizations.']
1,['“It’s a choice between two very different plans for our country.” http://t.co/SsxMthRX']
1,"['VP: “President Obama has stood up repeatedly, publicly &amp; often alone against efforts to delegitimize Israel at the UN and around the world.”']"
1,['VP Biden on Mitt Romney: “He reflexively criticizes the President’s policies without offering any alternatives.”']
1,"['“Because of President Obama’s leadership, Osama bin Laden is dead and General Motors is alive.”—Vice President Biden']"
1,['“He has done more for Israel’s security than any President since Harry Truman.”—VP Biden on President Obama']
1,"['VP Biden: “President Obama has taken the fight directly to America’s enemies, confronting al-Qaeda head on and taking out Osama bin Laden.”']"
1,"['A statement from VP Biden on Mitt Romney’s critiques of the President\'s foreign policy record today: “Empty rhetoric and bluster.""']"
1,"['Find out why VP Biden reminds Brandon, an @OFA_CA volunteer, of his dad: http://t.co/oV2ITNNg']"
1,['Take it from VP Biden—you’ll have fun at President Obama’s birthday party: http://t.co/oLMwzx4S']
1,['The Vice President’s commitment to first responders: http://t.co/4dSfASUX']
1,['A favorite Joe photo: http://t.co/60oy5qIs']
1,"['Engineers, babies, and plenty of smiles greeted the VP in Columbus, Ohio last week: http://t.co/Xv7s9yHO']"
1,"['Register a voter, tell a story to inspire one person, volunteer one hour of your time—find out more about It Takes One: http://t.co/HcCCk5YQ']"
1,['Every opportunity: http://t.co/Rva1oaAP']
1,"['The VP fires up the crowd in Columbus, Ohio: http://t.co/1rthmqjl']"
1,"['RT @OFA_OH: ""On a fundamental level, he gets us.""--Neighborhood Team Leader Jay, fired up for @JoeBiden! #MadeInOhio http://t.co/vfjWE0eB']"
1,"['President Obama bet on Ohio workers, and now manufacturing’s making a comeback—get the facts in this new report: http://t.co/JKZotQw4']"
1,['RT if you agree Mitt Romney should do the right thing and release more than one year of tax returns: http://t.co/469aQKFt']
1,"[""RT @OFA_OH: Don't miss @JoeBiden on the campaign trail in Columbus this Thursday: http://t.co/idhwmT42 #MadeInOhio""]"
1,"['The President’s having a birthday party in Chicago next month, and you’re invited: http://t.co/3whXojF1']"
1,"['VP Biden is visiting Columbus, Ohio on Thursday—check out these awesome pics from his May visit to the Buckeye State: http://t.co/8ZMk9YL7']"
1,"[""President Obama in Ohio: “When the auto industry was on the brink of collapse and Gov. Romney said, ‘Let Detroit go bankrupt,' I said no.”""]"
1,['“I will wake up every single day fighting for you as hard as I know how.”—President Obama speaking in Cincinnati today']
1,['VP Biden talks about the GOP’s “different value set” on family issues like reforming Social Security and Medicare: http://t.co/9BbvSPfx']
1,['RT if you agree: http://t.co/bjboooGh']
1,['A favorite Joe photo: http://t.co/m3ikDtZr']
1,"['RT @BarackObama: A beloved member of our campaign family, Alex Okrent, passed away today. Our prayers are with his loved ones. We will m ...']"
1,['Meet Marge—an Iowa volunteer for #Obama2012 who goes way back with the Vice President: http://t.co/6yVCA5m0']
1,"['“I believe this election will come down to character, conviction, and vision.”—VP Biden at the NAACP today']"
1,['Vice President Biden: “We are our brother’s keeper. We are our sister’s keeper. We have an obligation.”']
