user,tweet
6,['RT @gagasbabyy: I need new Gaga songs']
6,"['Quote of the night ""I wish I could sew my eyeballs shut."" - Southern Charm']"
6,['😋 https://t.co/OM7LSlBZjD']
6,"[""RT @Know: Lady Gaga's father, Joe Germanotta, pioneered the installation of wireless internet access in hotels in 2002. http://t.co/oPHWPws…""]"
6,"[""Food shopping for my fiancée. I'm the #RHOGoFuckYourself https://t.co/2fLrQoHa2Y""]"
6,"[""Thanku everyone whose hashtagged or #ExcitedForGagaNextAlbum I'm excited too. And not a day goes by I take you for granted. My love grows 💥""]"
6,['Diet diet diets gluten free plant bio macro whatever. Sometimes a girl just needs a diet coke and a tanning bed. 😈']
6,"[""RT @gagadaily: Lady Gaga's Harper's Bazaar cover was voted Best Fashion Cover of 2015 by the American Society of Magazine Editors! http://t…""]"
6,['🐩 https://t.co/WB9ojNy2Qp']
6,['MARC JACOBS https://t.co/TMWwqSKV5P']
6,['🍓 https://t.co/EYhx2hgHTy']
6,['Mariska ❤️ Man is she sexy! https://t.co/uoDHji05Zy']
6,['RT @Mariska: Chicago Fire #CrossoverCostar @TaylorKinney111... #MySeveRideOrDie #SeveSelfie #WolfFilmsFamily http://t.co/nke9XHb5ER']
6,['@Daniel54_ she asleep. Resting up. For the next album.']
6,['Just posted a photo https://t.co/zzCVup0SLg']
6,['@mattywattyboy were everywhere']
6,"[""RT @mattywattyboy: This kid in front of me is on gaga daily I'm done""]"
6,['RT @joshua_sustaita: Gaga.. https://t.co/a7pejvhOTa']
6,['What do u mean @janislut I was home watching TV']
6,"['RT @tyleroakley: my friends at @BTWFoundation asked me to share with you their #EmotionRevolution survey, take a moment &amp; fill it out: http…']"
6,['No prescription better than the sun. https://t.co/Yk9dSsOAXi']
6,['Just posted a photo https://t.co/Yk9dSsOAXi']
6,['RT @tmagazine: .@ladygaga’s stylist shares the making of her custom @BALENCIAGA Met Gala look http://t.co/Jt5XwzFMPX http://t.co/8RzdBkyRtw']
6,['RT @marieclaire: Told You Lady Gaga and Alexander Wang Would Throw an Epic Met Gala Afterparty http://t.co/SCrmw1WGN2 http://t.co/bYmYY4cMyT']
6,['RT @NYMag: Inside Lady Gaga’s raucous #MetGala after-party: http://t.co/Y8jeTl3n6h http://t.co/K8kCJs0Dbo']
6,['http://t.co/xtztt6TDoH']
6,"['A night of magical moments, rocknroll and too much whisky. https://t.co/rm1R8Anjps']"
6,['The After Party. Gagadonna X Wang https://t.co/0S88i8H9pX']
6,['Makeup By sarahtannomakeup  Embroidered and hand painted Chinese Chignon by Frederic Aspiras @faspiras https://t.co/LjOYbKJAia']
6,['http://t.co/khQgUbYJHR']
6,['BALENCIAGA http://t.co/mQFFdMnoxd']
6,"['RT @HubSpot: Believe it or not, Lady Gaga is one of the best marketers of our time. Learn more: http://t.co/O9WquINZDj http://t.co/Tf9cDFgD…']"
6,['Party time https://t.co/ReuYuTEJHn']
6,"[""Whatevs, let's go for 💉🍣💊 #Hollywood https://t.co/b4YMPLLueA""]"
6,['RT @richardroeper: Tony and Gaga: fastest sold-out show in Ravinia history. http://t.co/6mOPnGSMFK']
6,"['RT @HausOfJonnathan: ""Gay Marriage is going to Happen, It must!"" -Lady Gaga #SCOTUSHearOurVoices #LoveCantWait #EqualityForAll ❤️💙💚💛💜👭👫👬 ht…']"
6,"[""#SCOTUSHearOurVoices RT and let's make sure they can hear us! We are Americans. Help us end discrimination.""]"
6,"[""The SUPREME COURT has begun their hearing on marriage equality. Let's help each others valuable &amp; important voices be heard!THE TIME IS NOW!""]"
6,"['A self-portrait In a pant suit By SELF-PORTRAIT. This is my escape suit, when I gotta make a quick… https://t.co/o0h6vUQvY3']"
6,"[""When the world is still asleep, it's so silent you could hear the tiniest creature. I just listen and walk slowly. A calm simple morning. 🐛""]"
6,['Me right now https://t.co/rfQkX2Cjwg']
6,['#BruceJennerABC Now that is bravery.❤️']
6,"[""We have the chance to write this moment in history together. Let's empower people like Bruce all over the world by being loving &amp; not mean.💗""]"
6,['I pray this Sawyer/Jenner interview will be met with compassion. This is an important world issue. #BeBraveEnoughToBeKind']
6,"[""@billboard just one revision should be made to that article. I've had a hand in writing ALL my hits. A proud female songwriter!""]"
6,['RT @billboard: Lady Gaga will receive the inaugural Contemporary Icon Award at the Songwriters Hall of Fame: http://t.co/yULHlgI9OL']
6,['Just need some Pinot before the plane. https://t.co/iXO1EChsJG']
6,"['Asia\'s brother, Koji. His name means ""little one"" because he is so small! Miss Asia has an important… https://t.co/hkulDYE5vq']"
6,"[""Time to lay eggs in the Kinney's Coop! 😍fresh eggs all summer we built a beautiful spacious coop to… https://t.co/puDc3pSQ0d""]"
6,['Today we rode at SoulCycle Chicago for btwfoundation We rode for a world where every kids voice… https://t.co/D9reg7ynZQ']
6,['Soulcycle ride for The Born This Way foundation was a hit today in Chicago! Thank u to everyone who… https://t.co/WtnthF5WnY']
6,['@YahTosh crazy or leaving... SOUNDS FAMILIAR! 😜']
6,['✈️ https://t.co/ToFFGCqKA1']
6,['At the airport in Proenza Schouler. Sensational jacket and matching shoes. 😍 https://t.co/CIMrPfgqLw']
6,['Were getting the stables ready for ponies this summer I hope! Thank you CALVIN KLEIN for this… https://t.co/pUBtuzXEVF']
6,['Jacket by OLCAY GULSEN\nHat by EUGENIA KIM\nShoes by ALAÏA https://t.co/IFF4CAtbrC']
6,"[""Me, mom, &amp; my manager are 'competing' to raise money for @BTWFoundation Emotion Revolution! I'm losing, donate now! https://t.co/KnSr9ObTui""]"
6,"[""Can't wait to work with Sarah Paulson on @AHSFX !! 💋 http://t.co/qcz4FZC2UW""]"
6,"[""RT @ItalianMonster8: Check out this badass little monster's Lady Gaga tattoos! @ladygaga http://t.co/mbsChMJ7h8""]"
6,"[""God bless you and your mama and family, we'll all be praying @taylorswift13 💐""]"
6,['Take the http://t.co/UScQzUSSTz survey and help me spread awareness about youths mental health challenges and why they are SO important 💗']
6,"['Learn about our Emotion Revolution here, as we take on America to raise mental health and youth awareness: http://t.co/lLjN2jVHYi']"
6,['RT @momgerm: Calling all high schoolers! We want to hear from YOU! Take the #EmotionRevolution survey: http://t.co/GaRIhTcHwb']
6,['RT @BTWFoundation: We’re proud to debut our new partnership with @YaleEmotion to start an Emotion Revolution! http://t.co/AEgoBLLWmU']
6,['@RedOne_Official that song we wrote changed both our lives. Such a blessing to see our music inspiring the next generation of artists. ❤️']
6,"[""RT @RedOne_Official: I'm so exited to watch @Jax performing the Global HIT I did with my partner in crime @ladygaga #pokerface let's go @Ja…""]"
6,['Me today @RedOne_Official http://t.co/qwQpVDRXKL']
6,"['RT @PopCrush: Congrats, #LittleMonsters. You + @ladygaga won the Best Fanbase title! http://t.co/yfC9zO8KnK http://t.co/mk2ElyURz0']"
6,"[""RT @LadyGagaNowNet: FULL VIDEO: Lady Gaga - You've Got A Friend (Carole King Tribute) https://t.co/0UghR5B115""]"
6,"[""I love my grandma 💗 so much. She had a pacemaker put in yesterday, she's already up and walking no… https://t.co/Ep6cEOEmBY""]"
6,['💃gotcha . April Fools! 😈💋💋']
6,"[""I'm quitting pop music. 💋""]"
6,['@ABrokenSystem_ I love my f*cking monsters. They are what fandom dreams are made of.']
6,['Today is the final day to donate for a chance to win a call from me! Thanks for helping building a kinder world :) https://t.co/sRu5CLR8J4']
6,['Thank u to everyone who donated for my @BTWFoundation bday fundraiser! https://t.co/sRu5CLR8J4']
6,"[""Follow me! @ladygaga on Instragram and I'll update you with all my latest puppy fashuns and outings w… https://t.co/Kuzt9GGKI5""]"
6,"['So many exquisite bouquets, handwritten letters, and unexpected kind phone calls for my birthday. I… https://t.co/gAL8CdNi4n']"
6,"['This is why I love my team so much. My dancers are the sh🍸t. Thank you Richy, that made me cry many birthday tears!https://t.co/NX7HWRsr35']"
6,['For my bday donate: https://t.co/O1mSOaqh2b  and support the wellness of youth. 10 ppl will receive a personal call from me to say thank u💗!']
6,['Instead of sending presents on my Bday it would truly mean the world if you made a simple donation to @BTWFoundation https://t.co/O1mSOaqh2b']
6,"[""Thanku to so many fans and people all over the world for the beautiful birthday wishes! Please don't send me any gifts, your love is enough!""]"
6,"['RT @CELEBUZZ: Queen @LadyGaga turns 29 tomorrow, so enjoy her 29 best performances (Part One)! SLAY: http://t.co/UtEmYrgx2F http://t.co/lCa…']"
6,"['RT @MisterBroRo: 7 years ago, Lady Gaga created her Twitter account &amp; sent out her 1st tweet: http://t.co/DtSIF5EZQ1']"
6,"[""Gonna turn 29 on Saturday!! See ya 28 it's been real. https://t.co/0iwcQ9Fbqj""]"
6,"['Boxing, food shopping, now arranging flowers for my fiance with a bottle of wine ready for after… https://t.co/xwsf7dOkNP']"
6,"['Love you monsters, writing songs. Miss u all the time ❤️ https://t.co/WWECmA7xyH']"
6,"[""Off doing work with my mom, Miss Asia, and security. Laughing in the car! 😂🎉I'm still hung over… https://t.co/rICUFO3TZ4""]"
6,['Thank you dear friend @KarlLagerfeld for photographing me and my stylist @Brandonvmaxwell Fashion is love! 💋 http://t.co/jVLkyQB7z8']
6,['Miss Asia and Me https://t.co/aDUAvWGr7u']
6,['RT @Brandonvmaxwell: Thank you to @THR for naming me one of the most powerful stylists in Hollywood and making me your cover boy! http://t.…']
6,"[""Patricia on #SouthernCharm, like lookin' in the damn mirror. 🍸💎💄 Cheers queen.""]"
6,['Back to love. ❤️🔫 https://t.co/Gq4PBUf8Wi']
6,"['Dinner at midnight in Paris 😍 laughs, beautiful stories, fashion and friends. https://t.co/aS2gYaQuFk']"
6,['An afternoon in Paris is only complete with these two..Karl Lagerfeld &amp; Stephen Gan. Rolling in… https://t.co/0wvzGPjpsx']
6,['Christopher Kane and A. Wang 🎉 After Party https://t.co/OX17VmfMqR']
6,"['Exquisite tailoring, bejeweled swords, clear PVC with satin heels and heirloom shoe-clips. Brava! https://t.co/zXFpK0FXUO']"
6,['On the runway. Me in #BalenciagaFW15 https://t.co/0aEr3D9nuL']
6,['Get the champagne! The show was a HIT! Kate and Gaga ❤️ Wang at Balenciaga!! https://t.co/3k8pA8v3xp']
6,['Get the champagne! The show was a HIT! Kate and Gaga ❤️ Wang at Balenciaga!! https://t.co/3k8pA8ds8P']
6,['#BalenciagaFW15 hair and makeup https://t.co/EJBlngT6qo']
6,"['#BalenciagaFW15 The brainchild of this once in a lifetime talent Alexander Wang. He is so focused,… https://t.co/leIlJ7DHHE']"
6,['Final touches on the extraordinary models.  So many new stunning faces! #BalenciagaFW15 https://t.co/jRGpNW74lK']
6,"['Digital printed plaid mink cocoon coat. An heirloom to be passed down, elegance and sentiment… https://t.co/vDzL2skci9']"
6,"['Digital printed plaid mink cocoon coat. An heirloom to be passed down, elegance and sentiment… https://t.co/vDzL2s2BqB']"
6,['#BalenciagaFW15 https://t.co/ZPQzWhgYNT']
6,['Paris are you ready to take your seat? #BalenciagaFW15 https://t.co/1lJBMqsqIN']
6,['Beautiful unexpected details #BalenciagaFW15 https://t.co/gigD5x3Uha']
6,['Follow me on Instagram today for a sneak peak from backstage at the balenciaga show in Paris.… https://t.co/oEqpfLcDGQ']
6,['💣 https://t.co/rMkjMjt5Mf']
6,['RT @christosmonster: Lady Gaga is featured in CR Fashion Book!\nLINK: http://t.co/9ioCVUy0rT http://t.co/kPURdPeLXs']
6,['Guess who?....💋 from Paris https://t.co/MLgzrv4KOy']
6,"['RT @iDanyBarr: ""She sang it so well in the style of the piece. She has a lovely voice"" - Christopher Plummer on Lady Gaga http://t.co/PlAev…']"
6,['Bonjour Paris! Take me to the runway... http://t.co/SlqEQcIOX5']
6,['👊 https://t.co/tMS8A7T6CP']
6,"['RT @MiguelMonster96: #ThrowBack\n4 years ago today, Lady Gaga made her catwalk debut at the Thierry Mugler Fashion Show in Paris. http://t.c…']"
6,"[""@taylorswift13 wow you're a sweetheart! Life is friends, family, and love! We all see that in you, your prince charming will come! ❤️💋""]"
6,['My favorite outfit @brandonvmaxwell has ever made for me!! Blue leather jacket gown. Buckle detailing… https://t.co/nopTf7OVdj']
6,"['RT @LeoGagaloo: ""If Frank were alive today, he would’ve been more likely to take Lady Gaga under his wing."" - Nancy Sinatra http://t.co/eBV…']"
6,"[""I'm always better after a night out with my friends. They are so beautiful and talented and… https://t.co/LsTH7yk5iH""]"
6,['Already having a fun morning! Days off are days for love. http://t.co/6SmSjlllpI']
6,['@thecolorated its periwinkle and sand 💣']
6,"[""I am so excited to be a part of American Horror Story's hardworking cast. A twisted fantasy. My favorite kind. 💋""]"
6,"[""RT @broadwayworld: Granddaughter of Maria Von Trapp Calls Gaga's OSCAR Performance 'Exquisite'... \nhttp://t.co/utyQG5rHar""]"
6,['Make your reservation now. #GagaAHSHotel\nhttps://t.co/o9ixi5TaFy']
6,"[""It's a beautiful day...back to work! 😈 https://t.co/N2AGaD2ZNU""]"
6,"[""@usatodaylife I trained 2 months for this :) w/ my vocal coach and mentor Don Lawrence. He's been training me for 15 years. Since I was 13 💋""]"
6,"['A very humbling review of my Oscar performance http://t.co/n8PrXelFvy I love this piece of music so much, thank you.']"
6,"['If you missed my performance of ""The Sound of Music"" at the Oscars, watch it here: http://t.co/eQM6Rk455N']"
6,"[""RT @TheEllenShow: .@LadyGaga made me want to climb a mountain. She also made me want to ford every stream and I don't even know what that m…""]"
6,['RT @SiennaSigil: Lady Gaga’s Performance at the Oscars Could Redefine Her Career http://t.co/kxYqp2Q0kn']
6,['🍔🍟 http://t.co/hLc3SzBVcQ']
6,['http://t.co/XgL0LN83IL']
6,"[""Me right now. What a night. Congratulations to all the nominees, performers, and winners! Let's party! 🍸 http://t.co/AhDgfTJEUK""]"
6,['RT @voguemagazine: That dress. Those gloves. Only @ladygaga: http://t.co/8KwyNfNTNj']
6,['Time for dress #2! #INeedADrink http://t.co/HTJ50o7Kst']
6,['Backstage getting ready for my performance! Tonight my heart will be blessed...with the sound of...#Oscars http://t.co/GEQRFWEnzi']
6,['Me &amp; my red gloves on the red carpet! I live for fashion like this ❤️ thank you so much Mr. Alaia Je vous adore! http://t.co/Wub4SUqU1M']
6,"[""I'm so excited to perform at the #Oscars tonight. I'm honored to be wearing 3 custom Azzedine Alaïa pieces, his first ever for the Oscars.""]"
6,"[""You know mom loves you when she calls your fav bartender Gino for his dirty vodka martini recipe. I'm ready for my post show drink! #Oscars""]"
6,['Lookie NO TOUCHIE #Oscars http://t.co/XO53oxoZ4C']
6,['Just got out of a great rehearsal! That was really cool @JohnMayer So thoughtful. The respect is mutual. ⚡️']
6,"[""Headed to #Oscars rehearsal! I've got goosebumps already ☺️ What an honor to perform for the world and such an immensely talented audience!""]"
6,"['My favorite part of my engagement ring, Taylor and Lorraine designed ""T💗S"" in white diamonds on the… http://t.co/VgvyNVNeBu']"
6,"[""I'm always in love with the mini dolls, but these ones of me and Tony taking pictures w our Grammys are😂! http://t.co/mngsv9lN6b""]"
6,"[""Ok maybe I'm biased because I know him in real life but BODEN we need you daddy!! 😜 #ChicagoFire""]"
6,['RT @kwanfan1212: I love when most of the #ChicagoFire cast is live tweeting the show!! Makes it so much more fun to make fun of Casey when …']
6,['RT @TaylorKinney111: Uh-oh maybe Casey is having too much fun with this #ChicagoFire']
6,"[""RT @craigzadan: Here we are at orchestra rehearsal. @ladygaga is stunning. Can't wait til Sunday! These moments make the #Oscars surprising…""]"
6,['Curled up on the couch watching my love on #ChicagoFire I love this show ❤️❤️']
6,"[""It's OSCAR time baby! Stylists grab your gowns! Jewelers shine your diamonds! and the rest of us will… http://t.co/YPyyMLVBwc""]"
6,"[""He gave me his heart on Valentine's Day, and I said YES! http://t.co/o9OIfw08TQ""]"
6,"[""RT @ItalianMonster8: Catch Lady Gaga's performance on 'Stevie Wonder: An All-Star GRAMMY Salute' 2nite, 9P EST on CBS! @ladygaga http://t.c…""]"
6,['@SeashellGirlXO YAS QWEEN']
6,['💋 ready for my Valentine http://t.co/k4naXWUc9n']
6,['Love my new haircut! 🌹 http://t.co/Jt6JgdiuOF']
6,['RT @neilmeron: #Oscars debut!  @ladygaga meeting w/ @craigzadan @stephenoremus @neilmeron @TheAcademy @ABCNetwork @ActuallyNPH http://t.co/…']
6,"[""RT @craigzadan: BREAKING NEWS:\nWelcome @ladygaga to Dolby stage to appear on the #Oscars for a very special performance. It's been a joy wo…""]"
6,"[""I'm performing live at the OSCARS this year! 💫  http://t.co/qCPLBUHL58""]"
6,['Meetings all day everyday 😍  ❤️💋🙏 http://t.co/VkB5MqEjNU']
6,['Still half asleep! But up and ready to WORK IT #monsterstyle http://t.co/Hp1a4UDvzU']
6,['@ArianaGrande you are a lovely sweetheart and I enjoyed meeting you so much!']
6,"[""@edsheeran when you ordered a Cosmo I didn't think you could POSSIBLY be serious 😜, took you for more of a beer and whisky bloak""]"
6,"[""RT @DailyDigitalID: Stevie Wonder's All-Star Grammy Tribute: Our 5 Favorite Performances http://t.co/WnXfgJxZL9""]"
6,"[""RT @GaGasForum: Exactly 4 years ago, Lady Gaga released 'Born This Way', a song which has changed a lot of lives including mine! http://t.c…""]"
6,"['What a wonderful weekend with Tony, like he sang today... ""For Once in My Life"" http://t.co/al8djLfiSz']"
6,['RT @faspiras: The Fashion Police Are Obsessed With Lady Gaga and Tony Bennett As a Couple http://t.co/LKRlpgPGLR via @eonline']
6,"['""I Wish"" for just a moment I could talk to my 6 yr old Stevie lovin\' piano playin self, and tell her… http://t.co/HhJX3Jj9Lu']"
6,"[""It was an honor to play 4 Stevie Wonder tonight &amp; wonderful to see old friends! Couldn't help but cry watching him ❤️ http://t.co/rIaOITnMih""]"
6,['Silly stories about me &amp; @edsheeran ! Of course I know who this gem is! THERE ARE NO WAITERS AT THE GRAMMYS PEOPLE']
6,"['Marriage equality injustice in Alabama. Time for the Supreme Court, Federal Government, &amp; public to take a stand https://t.co/HoKethkyN0']"
6,"['RT @UKMonster: 8th Feb The Wiltern Show review ""Tony Bennett and Lady Gaga make a winning team""  http://t.co/aIq0DuSuJa http://t.co/18cfZKR…']"
6,['Rehearsal for Stevie Wonder &amp; then BED. Take me to it! So happy for all last nights winners. Beyonce killin it w/ 3! http://t.co/wr6S4WhAdz']
6,"[""RT @MarioLopezExtra: Damn... @itstonybennett is 88 yrs old &amp; sounds great. And he won tonight.. Hope I'm half as cool as him one day""]"
6,"[""It is very strange to see people who don't know BECK or don't realize how important he is to music. He's a musical genius, listen to him.""]"
6,"['Tony + I just finished a killer show at the Wiltern, &amp; celebrated a beautiful night @theGrammys Goodnight everyone !! http://t.co/Ii3rHVuX6T']"
6,"[""BECK! I'm so happy this album is AMAZING!!!! ALBUM OF THE YEAR!""]"
6,['Thank you @brandonvmaxwell for my beautiful dress! I felt so sexy! 💋 http://t.co/1vq6wSDkT5']
6,['Having a SWINGIN time with @itstonybennett tonight. Feeling so hot in my dress by @Brandonvmaxwell 💫💫💫 http://t.co/jfBzxq0cM2']
6,['Me and my Tony celebrating! What a wonderful night! 🌟 http://t.co/uuMg5qVcR3']
6,"[""ACDC was killer can't wait to see Beck and Sam Smith! #Grammys2015 http://t.co/Ru0P2FMUYr""]"
6,['Me after finding out we won! What an honor to be even be nominated but to win! And with Tony! http://t.co/8G8YyaBDEp']
6,"[""I'm so proud of my darling SAM SMITH for all his wins tonight! You deserve everything and more because you are YOU. I was honored to watch!""]"
6,"[""I can't believe it WOW this is my 6th Grammy!! I could never do this without amazing fans, always stay true to yourself I love you so much!""]"
6,"[""We WON💥🔥✨! @itstonybennett &amp; I are so grateful to win this Grammy together! Thank you to our fans! Benedettos, lil' monsters &amp; @theGrammys!""]"
6,['@PacifierGaga that makes me so sad. He came to the born brave bus. What a sweetheart.']
6,['Thank you @Versace for my beautiful gown right off the runway! This dress makes me feel strong! http://t.co/kjTY0Fd2nu']
6,['What a great time tonight at MusiCares. This organization takes care of so many musicians in the industry 🙏 http://t.co/yXdm2sO5Ei']
6,"['Afternoon Camel pose, and then off to MusiCares to celebrate Bob Dylan! What a crazy weekend! 🙏… http://t.co/z8P2xNzT8k']"
6,['RT @TheGRAMMYs: Current nominees @itstonybennett &amp; @ladygaga are excited for their duet on the 57th #GRAMMYs! http://t.co/8v8zcHDrKq http:/…']
6,"[""RT @gagamonster96: Lady Gaga's cover for Rolling Stone has been named as one of their most unforgettable and iconic images! http://t.co/oIw…""]"
6,"['RT @LGMonsterFacts: ""What a talent. A great pianist, composer, lyricist. Her next album is going to be great."" - Giorgio Moroder on Gaga ht…']"
6,"[""@HeyItsMeSimon I can do many things at once 💋 don't worry monsters""]"
6,['TonyGaga💋 just had our 2nd rehearsal for our Wiltern post-grammy show! I cried the music was so… http://t.co/tiexxKLD2e']
6,['Me and Tony had a great time at rehearsals for @TheGRAMMYs http://t.co/CM4mn8a3wB']
6,['RT @itstonybennett: US fans can buy the limited edition Cheek To Cheek collector’s box set in Tweet. http://t.co/luCsleySD3']
6,['Me and my guys Neil Portnow and Ken Erlich @theGrammys having a laugh! I almost died when Annie Lenox… http://t.co/ik8BhjzfK1']
6,['Another beautiful year I am grateful to attend be nominated and perform at the Grammys :) live… http://t.co/0X8CMQXxBb']
6,"[""It's a beautiful day in the neighborhood, Grammys rehearsal with my Tony I can't wait to see him, Neil… http://t.co/lwlFAgBCQl""]"
6,['Signing copies of my new fragrance! A morning tres chic! 💎 http://t.co/Pt9nG5wPjA']
6,['RT @MikeMcCreadyPJ: Great day today with @PaulMcCartney &amp; @ladygaga. http://t.co/AQUa8VuyJM']
6,['@MikeMcCreadyPJ it was so awesome working with you today! I meant what I said about Pearl Jam being life changing! http://t.co/KqkUEW1jTl']
6,"[""Always a good time with my buddy. I'll never forget when he called me last year to work and I hung up… http://t.co/blSoUsLnRp""]"
6,['Had a beautiful session with Sir Paul McCartney and friends. Working on one of his many secret… http://t.co/r7WXiJMUG9']
6,"['@yokoono your hands are beautiful like your soul! A force devoted to growing peace like flowers, one bulb at a time..then blooming. We💗Yoko.']"
6,"['RT @yokoono: At my usual table: I like my knobbly hands now. I was embarassed of it all my life. Now, I accept it. More over, I … http://t.…']"
6,['@LittleShmit 💃']
6,"[""So hysterical &amp; cute to see PuppyGaga on @ConanOBrien PuppyConan. Animal lovers don't miss this one 😂http://t.co/T4z2wUagCH? I 💗 puppies 😭😭""]"
6,['@Doogi_ because I want to write my new album! I gave it so much attention in the creation of it. The product is pure luxury!']
6,['RT @AlanStryMonster: @ladygaga Gaga!!!!! My sister and I share it! I hope you see how much we love EauDeGaga and how much we love you! 😍 ht…']
6,['@AlanStryMonster so cute!']
6,['I wanted to create something my female &amp; male fans could enjoy. Couples: spray it on after a post sex shower 💋 yummy! http://t.co/Bs8jwtEw9T']
6,"[""@HausOfJonnathan no dust! I'm very focused on new music right now &amp; training for some exciting performances. Bobby and I have lots of plans!""]"
6,"[""I'm very proud to announce that EAU DE GAGA my latest unisex fragrance is now available at Target. It's fresh, clean, ready for sex heaven!""]"
6,"[""A little tired but having such a happy day. Piggy and me always have a good time. Even when she's a… http://t.co/LoRztWDR3U""]"
6,['❤️❤️❤️WHAT AN AMAZING GAME CONGRATULATIONS TO BOTH TEAMS!! ❤️❤️']
6,"[""Because of the Super Bowl, I don't think balls have ever been more famous.""]"
6,"[""So excited to hear my buddy @djws music during Super Bowl BUD LIGHT commercial! I'll be watching baby!""]"
6,"[""Superbowl time! Giselle has on her diamond Jersey, my best girl's makin sausagenpeppers and my dads chuggin Bud. All is right in the world.""]"
6,"[""Praying for Bobbi Kristina. Monsters let's all together send our love &amp; healing energy to Whitney's daughter. World send her strength.""]"
6,"['RT @GagaMediaDotNet: Jennifer Nettles talked about Lady Gaga during her interview on ""Watch What Happens Live"" - http://t.co/CerkJnM7jR']"
6,"['come 2night &amp; see new exhibition, one of my FAV ARTISTS #waelshawky w/@klausbiesenbach @momaps1 amazing marionettes! http://t.co/CJMU8zxmz1']"
6,['💋dinner time http://t.co/v2Tj0Mhntg']
6,['❤️ http://t.co/vAnQs00FEL']
6,['@manilaluzon I still do girl']
6,"[""@ZaynGagaGucci because when I'm happy your happy, and when your happy I'm happy. It's a monster thing 😎""]"
6,['Sweat it out then back home to my man to make dinner. #hausWife http://t.co/QXHjKYzXtj']
6,['Workout #2 today hot yoga with @sloaner7 and Mariana in ChiTown #dontstoptillyougetenough http://t.co/jQoK2vmGiu']
6,"[""I'm so proud little monsters won @CapitalOfficial #BestFans2015 ! You are truly authentic and diehard weird-pop music loving fanbase. I ❤️u!""]"
6,"[""@michaeltighe26 @broadcity it's AMAZING AND IS ME AND my BESTIES on the LES it literally cures my loneliness""]"
6,['YASS QWEEENS @ilazer @abbijacobson @broadcity somebody get another firecracker   UP In this beeeeiiitch 😂😭🙏 thanku ladies for makin me laugh']
6,"['Just watched @adannaduru sing ""You and I"" for her American Idol audition! https://t.co/SRpyCTRhOL GO GIRL GET THAT AUDTION, work that song!🙏']"
6,"[""RT @Helengreeen: I've restocked &amp; added new Gaga postcards to my shop! ❤️☺️ http://t.co/LdMwOWeW2C http://t.co/FkgpZDaxA9""]"
6,"[""I'm humbled to be nominated&amp;performing @TheGRAMMYs w an incredible man. Honoring a legend, I stand proudly behind him http://t.co/FclPgIiD7H""]"
6,['Me and @itstonybennett are so excited to announce we will be performing at #TheGrammys this year! Thank you to @TheGRAMMYs and our fans! 🎷🎹']
6,"[""Lower Eastside Yoga. The only sandwich I'll be eating today is this one. 💦💧 http://t.co/0mNsW7qn23""]"
6,['Time to tell last nights pizza whose boss. Yoga with @triciadonegan #findthepinkdrop http://t.co/HAhV5SBanS']
6,['#WhiteGirlWastedNYC Martinis &amp; Fake Fur equal my highschool BESTIES http://t.co/vVdFU97npH']
6,"[""Till It happens to you, you don't know how it feels.""]"
6,"['@Diane_Warren till your world burns and crashes, till your at the end, the end of your rope']"
6,['@OMFLG its at the end of the movie!']
6,"['The film documents the lives of young people affected by rape. Our song is called ""Till It Happens To You.""']"
6,['Recorded a song w/ amazing @Diane_Warren for very important doc #TheHuntingGround that premieres at Sundance today! Congrats 2 all involved!']
6,"['Watch Abbi dance naked on @broadcity to ""The Edge of Glory"" https://t.co/6CghnlsJki if only I\'d been there to join in the nakedness']"
6,"['Ok Abbi dancing to ""The Edge of Glory"" naked on my favorite show @broadcity is the greatest thing that\'s ever happened.']"
6,['🌹Nothing like a Wednesday night bro-down with the beautiful Adele. http://t.co/YCsNOvRovI']
6,"['No happier me than waking up with the sunshine in my face after a night of writing songs. In my mind,… http://t.co/ipyIIR2D4H']"
6,"['So important for monsters to protect &amp; love each other during very violent times. Be brave &amp; kind, teach equality to those around you. #MLK']"
6,['Happy #MartinLutherKingDay A man who showed so much compassion. May we be reminded of his message &amp; empower it today. With equal justice.']
6,"['Another morning of Pilates and rock n roll with my trainer!! Body by @sloaner7 Dear Sloan, thank you… http://t.co/B9ADTX5J1D']"
6,"['When I write songs, I put these two beautiful sketches Tony made for me on the piano. They remind me… http://t.co/Un9PCAObYI']"
6,"[""RT @UKMonster: Billboard's Best Music Videos of the past 4 decades. Gaga is #1 in the 2000s and 2010s with Bad Romance and Telephone http:/…""]"
6,['Thats me + mom really tiny in the back w/ all the wonderful members of our @BTWFoundation lunch. Thank u for coming! http://t.co/3PX9R4DkN0']
6,"['Gay marriage is headed to the SUPREME COURT. Lets get ready to rumble. Raise your voices, share your stories. You deserve justice. #equality']"
6,['On my way to Born This Way btwfoundation Luncheon to meet with our future ambassadors of bravery and… http://t.co/61zPGL6Pt5']
6,['RT @BTWFoundation: Words of wisdom from awesome teen writers over at @HuffPostTeen! http://t.co/jPtigUWlsz']
6,['@redone_official http://t.co/QKWeuvutoK']
6,"[""Basically I can't sleep without every single song I'm writing repeating endlessly, but I'm loving it… http://t.co/spXH02Nd4X""]"
6,"[""RT @KingLadyGaga: When you're in bed listening to music and Lady Gaga comes on shuffle. http://t.co/byXzJ9K38v""]"
6,['A music night. I will smile for days and days with piggy writing songs http://t.co/AGJN5cCKdt']
