user,tweet
7,"[""Enjoying my Sunday looking at some great photos that you sent. It's exciting to see the different countries and types of photos received.""]"
7,"[""So here you have RT @Anni_MUFC Imagine getting a #ff off @Cristiano though. Nina's so lucky :o""]"
7,"['I want to celebrate with my fans, so share a picture of you and your country and the best of each will be posted by me… http://t.co/ItZ1Uafi']"
7,['Thank you again to all my fans for reaching 50M on Facebook!']
7,['#FF @TyLabine @BrandonTJackson @NinaDobrev @nikefootball @realmadrid @join1goal']
7,['I am as proud to wear the Portugal jersey for the 100th time as I was the first time. http://t.co/fabiK8xA']
7,['I really want us to keep sharing all the good moments together - and the best is still to come.  THANK YOU ALL #50M']
7,"['Reaching 50.000.000 likes on Facebook is unbelievable ...I want to thank you, you you, you and everyone who have been … http://t.co/1c5OTusM']"
7,"[""Russia 1 - Portugal 0. It wasn't the result that we worked for but we still have the qualification in our hands. Next … http://t.co/ktFWhfUG""]"
7,"[""Just saw that I wrote that the game was Saturday :-) It's tomorrow not Saturday, so stay tuned and cheer us.""]"
7,"[""Our first contact with the weather in Russia. It's cold but we did a good training session preparing the Saturday game. http://t.co/eVMdxk1Q""]"
7,['Nice to meet the Nike world tour surfers yesterday in Portugal! Good luck at the competition for Julian Wilson - Koloh… http://t.co/zzXqrM5U']
7,['Ready for the game with the peace symbol in ours hands and in my head.  http://t.co/KLvMn9Eh']
7,"[""Yesterday we played well and got another win. Scoring 3 was also great but it's now time to focus on the Sunday game. #HalaMadrid !""]"
7,['yesterday with Pepe http://t.co/1xQpbIDy']
7,['PES 2013 is available! Check out the new TV ad I did. We had so much fun! How do you like the game so far? - http://t.co/PcbJ93YU']
7,['Check out some picts that I just posted https://t.co/KfqY7DYP']
7,"['Last night we had opportunities during first half but really made a great second one, achieving an important home win.']"
7,['Just posted new photos from #PortugalvsAzerbaijan for the WC2014 http://t.co/zbIuuohZ']
7,['Just posted new photos from #LuxemburgvsPortugal for the WC2014 http://t.co/DMIOKGRf']
7,['Ready for the game. You can watch Portugal tonight live and for free on http://t.co/xAtwTdqL #Qualifiers2014  http://t.co/XnGeRhzN']
7,"['That I am feeling sad and have expressed this sadness has created a huge stir. I am accused of wanting more money, but… http://t.co/dz9tzKEW']"
7,['Its a great feeling winning the  Supercopa with our supporters. Thank you.  Hala Madrid! http://t.co/Q4JcDe1X']
7,['Here we are again... today false news were published about my vacations based on a picture that was taken some years a… http://t.co/IhKhu51r']
7,"['Somos uma equipa, Somos o Real Madrid  http://t.co/PcD76a31']"
7,"['New season, big ambition. With your support we are much stronger. Hala Madrid.']"
7,['Proud to be @realmadrid’s 2011/12 Castrol EDGE Rankings top player. I’ll try again this season! http://t.co/BiU90EKP … http://t.co/2e90SHes']
7,"[""It's an honor to be again nominated for Best Player Award. Thank you to all of you for supporting me.  http://t.co/mEQHySZh""]"
7,['@jacobandcompany surprised me with this great watch. Thank you! http://t.co/cpXSeUc2']
7,['Just received this video. Have you seen it? Be great!  http://t.co/8hvZV7s2']
7,['Come see us play our last match of our US Tour against Celtic tomorrow at 2pm in Philadelphia http://t.co/A3IHdfcl']
7,['Had a great chat with my friend @MarianoRivera @Yankees pitcher legend. http://t.co/JKwDYvQJ']
7,"[""We still have a long way to go but yesterday we have made a good game. Thank you for all the support that we've been r… http://t.co/LTNeN27B""]"
7,['@camiverea thank you']
7,['@tony_piccone you got it']
7,['@clairewestlake1 @BenniWest happy wedding anniversary to you both']
7,['RT @GeroMvc: @Cristiano  Rt for your French fan ?me :D']
7,['done :-) RT @ben_gialloreto @Cristiano can I get a RT? It would make my life']
7,['Trying baseball but only on the iPhone App @BusterBash the best baseball game on the @AppStore. Check it out http://t.co/eyfhVE1c']
7,"[""RT @GoalUSA: http://t.co/F9B6rIyB USA's @ericgoal and @zacrigg spoke to @cristiano as he accepted the http://t.co/F9B6rIyB 50 award. htt ...""]"
7,"['RT @monaeltahawy: Hello, Boys! RT @sluggahjells: So ladies of NYC, @KAKA, @Cristiano, @SergioRamos, @G_Higuain, @Fabio_Coentrao, are all ...']"
7,['welcome RT @RiverViiperi Really excited to go to #yankeestadium tomorrow @realmadrid vs #ACmilan w/ @justinhopwood_ … http://t.co/dxXJdLcZ']
7,"[""I'm proud being named as the top player of the http://t.co/z55vCy1G 50. Thank you http://t.co/0mq6fNNp""]"
7,"['What an amazing kid, happy to meet Salvador.  http://t.co/NZtxkcTT']"
7,['RT @funnyordie: #ff @Cristiano What do you get the man with 12 million followers on twitter? You get him a few more.']
7,['RT @JTmor: #20PeopleWhoIWantToMeet Can I just meet @JoelOsteen @thalia @Beyonce @zaynmalik @Cristiano @CDixonAI11 @justinbieber five tim ...']
7,['RT @King24George: Watched the @RealMadrid game.. Shoutout @cristiano that boy NICE!']
7,['RT @Mariobatali: @cristiano is the best soccer player in the world!! \nbut is he better than that cool italian with the funny name? mario ...']
7,['RT @SklarBrothers: Lock up yr ladies &amp; board up the goal mouth  @cristiano Ronaldo is stateside &amp; scoring like @channingtatum @  ...']
7,['Thank you RT @BrettRatner Best soccer\\futbol player in the world is @cristiano #realmadrid']
7,"[""RT @cassandrasteele: can't wait for the best dude of the best sport to kill it tonight @cristiano""]"
7,['Lot of mentions in the last days. Always great to be here.']
7,['RT @78violet: I don’t usually watch soccer. But I could watch @cristiano play every day. #thebest x Aly']
7,['Check out these pics from last training session  http://t.co/Et5YKaKH']
7,['Good to be back! Hala Madrid  http://t.co/8Azzheoi']
7,"[""Las Vegas, I will see you next week. we're excited to play Santos Laguna @samboydstadium. See you there. #WFChallenge""]"
7,"['This is what I was waiting for - a new video focusing on how PES 2013 plays out on the pitch. Pretty nice gameplay, is… http://t.co/ioGucFaD']"
7,['Download the #TestedToTheLimit film I made with Castrol EDGE  for free on iTunes! http://t.co/qLXlvXQO #spon http://t.co/eRrmaXOQ']
7,"[""I'm very proud to continue being part of the Toyota family. It's always great the way that  they receive me. http://t.co/GxoglmOm""]"
7,['We had a great afternoon with this family. Very nice people http://t.co/ZJ73ny3m']
7,"[""Here's another photo from yesterday. We had a great afternoon. http://t.co/6u6ixa5W""]"
7,['Now with photo :-) http://t.co/9m8IxuIM']
7,['Enjoying a great fishing afternoon']
7,['Check out this video - my friends at Konami finally start to unveil more and more details about PES 2013 - I hope they… http://t.co/5nKtwmlD']
7,['Quick post to share this stunning view over the sea. #Thailand  http://t.co/eiIUrujJ']
7,"[""I'm enjoying my vacations and just been informed that I've been nominated for the ESPYS awards. It's not my first time… http://t.co/UYmactk3""]"
7,['Obrigado Portugal  http://t.co/2Z2MuxT0']
7,"['Em casa, com amigos ou no estádio....amanhã estamos todos juntos. Força #Portugal !! http://t.co/Sdj1kAPc']"
7,"[""Check out these photos from today's training session  http://t.co/WeIp7HuG""]"
7,['#Portugal vs #Czech Republic http://t.co/EPFoKUss']
7,"['Obrigado equipa, obrigado Portugal!!!!']"
7,['Estamos prontos! Somos Portugal !! http://t.co/C85OcGnt']
7,"[""Check out yesterday's game photos  http://t.co/c8CjPGMZ""]"
7,['We made it and I would like to dedicate the Man of the Match Award to my son. Thank you all for your support http://t.co/RP5aanBR']
7,"[""Already @ Kharkiv training for tomorrow's match http://t.co/nUbvk6xb""]"
7,['Preparing #PortugalvsHolland #Euro 2012 http://t.co/QSxWtpuN']
7,['#Training  # Euro2012 #Portugal http://t.co/d6l54Q3z']
7,"[""I'm already there. Visit my profile and invite your friends #onleague  http://t.co/fKiEIamc""]"
7,['Bom dia. Estamos de partida para Lviv. Obrigado pelo apoio e carinho de todos os portugueses para o jogo com a Dinamar… http://t.co/6CkJGgEw']
7,['Training session photos preparing the #Portugal vs #Denmark  #Euro2012 http://t.co/xpqYJEzn']
7,['My Time is Now #makeitcount http://t.co/8FlsMpkl']
7,"['Força Portugal! Pepe, Bruno and I are here with the team bus. http://t.co/HxoQbiUM']"
7,"['My friends @Konami have released the new trailer of PES 2013 at the E3 Show in LA! It will be a great game, believe me! http://t.co/EVlyg7ps']"
7,['Portugal vs Turquia photo album.  http://t.co/Ce2irnQQ']
7,['Very proud of 2012 #SocialStarAward #starcount. Big thx to all of you for making me the most #popular sportsperson on … http://t.co/2Qy7IFLe']
7,['Nice new Video on PES 2013 where I am also featured! Check it out! http://t.co/OcfoqlrC http://t.co/6kWpKSaO']
7,['Check out my great #RonaldoLIVE video with Castrol EDGE http://t.co/Srkukd58']
7,['Think you’ve got what it takes to master my work-out? See if your fitness measures up to mine:\nhttp://t.co/MFVdJwqM #makeitcount']
7,['Ready and focused for this summer. Training hard with the team. \nMy Time is Now! #makeitcount\n http://t.co/rhiy15Cd']
7,['Be bold. Be decisive. Don’t get left behind. \nMy Time is Now: http://t.co/hmECH3wK #makeitcount http://t.co/Ec5D0D4J']
7,"['My #RonaldoLIVE Facebook test with Castrol EDGE is starting soon! Sign up, challenge me &amp; watch here: … http://t.co/zfpFAGJq']"
7,"['I put up several new exclusive pics in my free app, Cristiano Ronaldo. Let me know what you think of them. … http://t.co/R9DR7Dvm']"
7,['Challenge me in a LIVE Castrol EDGE Facebook test on Thursday @ 5pm CET! Sign up on my #RonaldoLIVE app! - http://t.co/rI3EQ3Xe']
7,['Thank you to all my fans for an amazing season! http://t.co/dq3c6jya']
7,['I would like to dedicate my goal to my friend Nuhazet. ForÃ§a. http://t.co/Bwva3mD9']
7,"[""Great header!! CR7 GOAL ALERT! Real v Malllorca 1:0 (19') - Presented by PES 2012 http://t.co/hZ4kbyTx http://t.co/XEOcWofW""]"
7,"['To celebrate the launch of Freestyle Android Freemium http://t.co/WVYhqbzv, the iPhone version is FREE for 24 hours on… http://t.co/9TvgkuEi']"
7,['The Ronaldo Tested To The Limit won the Best International Sports Marketing Campaign recently.  Check it out and downl… http://t.co/SCrhT7W9']
7,"[""Great Penalty Shot!! CR7 GOAL ALERT! Granada v Real 1:1 (81') - Presented by PES 2012 - http://t.co/5iipVxR8 http://t.co/ieN9ghaN""]"
7,"['Congratulations to Dontae ""dontaelsprince"", a huge fan of mine who won this signed jersey from my free app. … http://t.co/ogrDrDb3']"
7,"['Thank you all for yesterday, it was amazing! We will be back soon. #cibeles2012  http://t.co/1AZAMy9o']"
7,"[""Getting ready for the celebrations and remembering yesterday's feelings. Check out this video with my last comments ab… http://t.co/w3nheTZ2""]"
7,['19:00 en Cibeles... Os esperamos a todos para celebrarmos un titulo mas! Hala Madrid!!']
7,['Hala Madrid! Thank you all!  http://t.co/8ABG3Pjh']
7,['Campeones !!!!']
7,"[""Header off the corner!! CR7 GOAL ALERT! Bilbao v Real 0:3 (49') - Presented by PES 2012 http://t.co/19Uy8suV""]"
7,['Thank You all for the support! We have lot to win and we are focused on that objective. Hala Madrid!']
7,"[""Given so much space!! CR7 GOAL ALERT! Real v Bayern 2:0 (14') - Presented by PES 2012 http://t.co/7LJg1kCG""]"
7,"[""Great shot!! CR7 GOAL ALERT! Real v Bayern 1:0 (6') - Presented by PES 2012 http://t.co/mnbuhNT2""]"
7,['Tomorrow is a big day for us and I just  got these pictures from last La Liga game. Hope that you enjoy it.  http://t.co/SyRVN2YE']
7,"['@SergioRamos Cierto. El Bernabéu es capaz de empujarnos a la final y estoy seguro que lo hara, ¿No crees @eGranero11? #elrmbayernloganastu']"
7,['Check out the exciting new announcement of PES 2013! http://t.co/DlgFS6pO']
7,['Hable con Real Madrid tv sobre el partido con Bayern. Lo pueden mirar aqui http://t.co/bzrf8Ov7']
7,['Mission accomplished. Thank you for the support today on our win against Barcelona. http://t.co/GQjJOSju']
7,"['Hey, check out this new video of me... http://t.co/eyrAsUeV']"
7,"['Take a look at the behind the scenes of the last commercial I did for my bank, BES.\nI hope you enjoy it. Invest in you… http://t.co/ochPCkh0']"
7,['Great team result this wknd. Check out these photos. Hala Madrid! http://t.co/iDpqRcjg']
7,"[""It's not too late to win a signed jersey from me - get my free app and see if you can reach the top 10 users. … http://t.co/PrxvcVk3""]"
7,"[""Heads Up! is now available for the iPad. I am playing it right now! Here's a link to get it free from the @AppStore http://t.co/oKojC3Nl""]"
7,"['Great team result yesterday, very happy for my team. Here are some pics.  http://t.co/R8pvJDkH']"
7,['We got an important result today against Atlético and I would like to thank to all my colleagues because without them … http://t.co/nnoHWZbL']
7,['Great team result yesterday. Hala Madrid! - https://t.co/Qg1AgF9a http://t.co/m5oKgmfk']
7,"['Take a look at the last TV commercial I recorded for my bank, BES - Portugal. I hope you enjoy it! http://t.co/4J6EPTNk']"
7,"[""Fantastic free kick!! CR7 GOAL ALERT! Real v APOEL 3:1 (75') - Presented by PES 2012 - http://t.co/zpzVkFzy http://t.co/7jAZZshd""]"
7,"[""Easy flick for Ronaldo!!! CR7 GOAL ALERT! Real v APOEL 1:0 (25') - Presented by PES 2012 - http://t.co/zpzVkFzy http://t.co/wD1U29kh""]"
7,['Great result yesterday! Check out this video of @Rafaelnadal interviewing me after our @nikefootball commercial.  http://t.co/nlKjm6oa']
7,"['Si tanto quieres mis Nike #MercurialVapor VIII @Rafaelnadal, la próxima ponla en la línea. http://t.co/95f7Zvuj']"
7,"['If you want my Nike #MercurialVapor VIII so much @Rafaelnadal, next time I’ll put them on the line. http://t.co/hqsTeraG']"
7,"['Do you have my free app ""Cristiano Ronaldo""? I\'m giving away a signed RM jersey to someone in the Top Users category. http://t.co/SlbvTKDu']"
7,['What do you think my next Castrol EDGE Tested to the Limit challenge should be? Send me your ideas using #castroledgecr7']
7,['Tu rival más duro hasta la fecha? Debe ser muy bueno…@RafaelNadal']
7,"[""I'm changing my hairstyle - and you get to choose it at the CLEAR Facebook page.  http://t.co/J44k1w8L""]"
7,"[""We manage a good result at the away game for champions league. Let's keep working for reaching our goals.""]"
7,"['With @KAKA, on our way to Cyprus http://t.co/B4oer7FR']"
7,"[""Check out some of the photos from yesterday's game. Hala Madrid! http://t.co/XTBKnONt""]"
7,"[""My new boots are in. Check out these awesome Mercurial Vapor 8's. Thanks @nikefootball http://t.co/0qwNEiYE""]"
7,"[""Here are some photos from yesterday's game. Real Madrid 4-1 CSKA Moscow http://t.co/SgtdqoNt""]"
7,"['Download ""Heads Up!"" for free on your iPhone and try to beat my score. Here\'s a link to get it from the @AppStore http://t.co/nAjnq2yz']"
7,['Did you watch the game yesterday? What do you think about it?']
7,"['Had time to relax even between the filming this week, but today is time to work hard and continuing winning http://t.co/IEgYlgSJ']"
7,"[""It's fun to see all the comments and activity in my new app! I'm glad to hear everyone is enjoying it - for free. … http://t.co/u4zijL6I""]"
7,"[""My music/rhythm game Cristiano Ronaldo Freestyle is now on Android phones! Who's going to download it right now? … http://t.co/ZQdVV6Aq""]"
7,['Watch my great film – Castrol EDGE Presents Ronaldo #TestedToTheLimit – in full at http://t.co/VwoxR21Z!\n\x00 http://t.co/dYi05HbN']
7,['Do you have your free copy of my latest app for Android & iPhone? What do you think of the exclusive photos? … http://t.co/wLQ1Jc6W']
7,['Having a very nice dinner with my friend Rafa Nadal http://t.co/Y7jNUM6A']
7,['Just launched a new free app that gives you instant access to my news & has exclusive never before seen photos! … http://t.co/5NGsRY82']
7,"[""What a shot with the left!!! CR7 GOAL ALERT! Moscow v Real 0:1 (28') - Presented by PES 2012 http://t.co/pn5DXzka""]"
7,['Watch this video and join us latter. Hala Madrid! http://t.co/h1Hh0iyG']
7,"[""Roberto Carlos just joined us today. It's always a pleasure to see him.  http://t.co/YTQ5nEXw""]"
7,['me and Sergio Ramos with the Fifpro prize. just received it  http://t.co/s9obmRaG']
7,['Check out some photos from the match against Getafe on Saturday http://t.co/MS2Sw5dJ']
7,['Happy birthday about to begin http://t.co/A5YdrcVM']
7,"[""Thank you all for the happy birthday messages. It's great to feel your kind support.""]"
7,['Want to see Real Madrid TV in your mobile phone? Now thanks to MyMadrid you can. Click here to download the app FREE!:… http://t.co/bDictPd6']
7,['RT @castrolfootball: In 2011 Ronaldo was involved in more league goals (55) than anyone else in the Castrol EDGE Rankings']
7,"[""Goal!!!! CR7 GOAL ALERT! Barcelona v Real 2:1 (67') - Presented by PES 2012  http://t.co/agIMzCs5""]"
7,"[""Had a good training session this morning after yesterday's win against Athletic Bilbao - http://t.co/ADxlg7SF""]"
7,"[""WHAT A SHOT!!! CR7 GOAL ALERT! Real v Barcelona 1:0 (10') - Presented by PES 2012  http://t.co/u47fUhgC""]"
7,"[""Using Pepe's mobile and with Marcelo relaxing before tonight's game. Hala Madrid! http://t.co/N5Jz4iRX""]"
7,"[""Check out some of the photos from the last game against Malaga. Getting ready for Saturday's game against Mallorca! http://t.co/1On0jTan""]"
7,"['Working on my score in my iPhone game, @HeadsUp Cristiano Ronaldo. Add ""cristiano"" & see if you can beat my score. http://t.co/BCVPXCQk']"
7,['Bom ano para todos! Have a great New year! Feliz Año 2012!']
7,['The team over at @rocklive created a how-to video for my puzzle game @HeadsUp that might be helpful. http://t.co/xudhg82U']
7,"[""2012 is all about trophies. Play as a team. Win as a team. Who's with me? #makeitcount http://t.co/lFPK3FSR""]"
7,['2012 vai ser um ano recheado de conquistas. Jogar em equipa. Ganhar em equipa. Quem concorda comigo?#makeitcount http://t.co/Ue7Kh2De']
7,['2012 será un año de títulos. Jugar en equipo. Ganar en equipo. ¿Quién está conmigo?#makeitcount http://t.co/Ue7Kh2De']
7,['It was great to be in Dubai to receive this award and be able to help the organization Save the Children. Jorge Men... http://t.co/0NtDxwsK']
7,"[""Today I had a great experience swimming with dolphins. It's amazing how they engage with us.  http://t.co/t7UJ1uKJ""]"
7,"[""Playing my new #cr7Freestyle game and I want to go practice these cool trick moves! It's on a special sale this week!  http://t.co/HxR5yTyw""]"
7,['Hope that you all had a great christmas night. Merry Christmas! Feliz Natal! Feliz Navidad!']
7,['RT @iamdiddy: Download this iPhone game - Heads Up with Cristiano! -&gt; http://t.co/K734qLhV']
7,"[""RT @DAChesterFrench: I don't play a lot of games but a friend just sent and this is pretty addictive: http://t.co/SLVX6kiF""]"
7,"['RT @LarryFitzgerald: #TeamFitzgerald I need u to Download the best iPhone game out ""Heads Up w/ Cristiano"" & follow ""LarryFitzgerald"" in ...']"
7,"['RT @justinbieber: download and play Heads Up Cristiano. Add me ""JustinBieber"" and ""RyanButler"" http://t.co/2CGXjoSW']"
7,['Make sure to check out my game @HeadsUp. Get it and try to beat my score. My username is ‘Cristiano’ http://t.co/TmtbNSC9 #halamadrid']
7,['Hola a todos. Estoy disfrutando mis vacaciones pero me gustaria desear a todos vosotros una #FelizNavidad http://t.co/J5GnLHNu']
7,"[""I'm enjoying my holidays and I would like to wish you all a #MerryChristmas  http://t.co/Cyc2Lr7m""]"
7,"[""Who's playing my #CR7Freestyle game? What are your favorite levels? Holiday sale this week! http://t.co/wgovx6th""]"
7,['Pepe with Christmas spirit jejeje http://t.co/vZdRpOqd']
7,"[""I just got a new high score in Japan in my #CR7Freestyle game!  It's $.99 this week, send me your top scores! http://t.co/t2ETLmf1""]"
7,['Hey Freestylers! My #CR7Freestyle game is $.99 for a limited time only! Can you unlock every country? http://t.co/h05WFX0q']
7,"[""If you don't have @HeadsUp yet, download it today! Try it free here: http://t.co/TmtbNSC9. Add me! #HalaMadrid""]"
7,"['RT @tpolamalu: Check out @john\'s latest creation ""Heads Up with @Cristiano"" I cant stop playing. Thanks @Trojan81']"
7,"[""RT @SHAQ: I'm addicted to this iPhone game called Heads Up with Cristiano. Download it here and see yourself: http://t.co/YmgJhgas""]"
7,"[""RT @KFUCKINGP: About the only version of soccer you'll see my ass messing with is this new game from my buds at @Rocklive.  http://t.co/ ...""]"
7,"[""RT @justinbieber: can't stop playing Heads Up with Cristiano. Try to beat my score! http://t.co/2CGXjoSW""]"
7,"['RT @carmeloanthony: Downloading ""Heads Up Cristiano"" on my iPhone, I hear its addicting. Get it too http://t.co/nyJiu6D0']"
7,['@Vanessaalove Congrats! RT: I have never felt so accomplished in my life!! @justinbieber @cristiano #headsup http://t.co/Tl2QEVoF']
7,"['@deetr44 Thanks!! RT: @Cristiano Congratulations on your victory Ronnie, and being top of the table']"
7,['Thanks again to my fans for the support yesterday!! Catching up on some of my fan messages from the last few days.']
7,"[""Thank you for your support today! We are happy for today's win and to be on top of the league.""]"
7,"[""Hat trick!!!! CR7 GOAL ALERT! Real vs Sevilla 5:1 (85') - Presented by PES 2012 http://t.co/ohSIHQ42""]"
7,"[""AMAZING GOAL!!!!! CR7 GOAL ALERT! Real vs Sevilla 3:0 (40') - Presented by PES 2012 http://t.co/ohSIHQ42""]"
7,"[""CR7 GOAL ALERT! Real vs Sevilla 1:0 (10') - Presented by PES 2012 http://t.co/4vgsDZPA""]"
7,['Some pictures from training today. Getting ready for a very difficult game against Sevilla tomorrow. Hala Madrid!  http://t.co/n21JW8fG']
7,['Ponferradina 0-2 Real Madrid C.F. ¡¡Hala Madrid!! http://t.co/TDd2ybNL']
7,"[""I'm excited for the El Classico match tonight - get my Freestyle game for 99 cents today only! http://t.co/OvxAbJzt""]"
7,"[""Been playing my mobile game @HeadsUp, just scored 397,550. What's your highest score?""]"
7,"['I just scored 397,550 in the Soccer Field stage in @HeadsUp with @Cristiano. Add me! http://t.co/LA7Xaa6O']"
7,"['RT @DJWhooKid: got the best iPhone game ever called ""heads up with cristiano"" thanks @floydmayweather 4 recommending it get it here http ...']"
7,"['RT @BusaBusss: #nowplaying HEads up with cristiano on my iphone, get it today from here http://t.co/xuMSx48r and tweet your scores!']"
7,['RT @ANGELAFO06: Im addicted to @headsup !!!!!!  http://t.co/H1l9P05o']
7,"[""RT @realmadrid: @Cristiano just launched this addictive puzzle game & we just can't stop playing it! It's on iTunes, check it out! http: ...""]"
7,['Just released a trailer for my new mobile game. What do you think? Tell me with #CR7Freestyle.  http://t.co/8Vt2hQFJ']
7,"['RT @davemiller3000: I just scored 269,108 in the Soccer Field stage in @HeadsUp @Cristiano, not bad for 1st go, worth a RT?']"
7,"[""RT @Jae_Marie: Omg I'm addicted to @headsup by @Cristiano !!!!! #winning I've played for like idk how many straight houra""]"
7,"['RT @John_Wall: checked out the new iPhone game ""Heads Up with Cristiano"" and I can\'t put it down! its hot, check it out asap http://t.co ...']"
7,"['RT @DezBryant: Checking out the new iPhone game ""Heads Up with @Cristiano"", game is really addicting.']"
7,"['RT @Ludacris: Download ""Heads Up with Cristiano"" for your iPhone. I\'m hooked @cristiano. http://t.co/3bmKyUyk']"
7,"['RT @lala: Jst downloaded a fun game for my i-phone called ""Heads up with Cristiano"". Check this out, its fun!! http://t.co/3zfjERDA this ...']"
7,"['RT @justinbieber: Sickest iphone app ever Download and add me in ""Heads Up with Cristiano"" http://t.co/2CGXjoSW']"
7,['RT @EvelynLozada: Heads Up with @Cristiano on my iPhone is so addicting. I see why everyone is playing it. Get it & add me http://t.co/k ...']
7,"[""RT @georgelopez: Orale !! I can't put down this new iPhone game., called Heads Up with Cristiano Ronaldo. Get it & tell me what ... http ...""]"
7,['RT @omarepps: Check it out!\nhttp://t.co/nqjbTPUM\nS/O to @cristiano! Getting it done!']
7,"[""I'm happy to see everyone enjoying @HeadsUp. We're the #1 sports app in the App Store. Download it here today: http://t.co/TmtbNSC9""]"
7,"[""Highest score I've seen! RT @Nessa Oh yeah! First place here i come!I just scored 202,178 in the Soccer Field stage in @HeadsUp""]"
7,"['RT @CP3: Addicted to this new iPhone game called ""Heads Up with Cristiano"". Check that out too http://t.co/ftoDms8M']"
7,['@Jake_Fitch What was your score? RT @trilog3tek I just past your score in @HeadsUp in the Soccer Field Stage :) http://t.co/TmtbNSC9']
7,"[""Glad you liked it @MikeTyson RT my friend @cristiano just showed me his new game & it's addicting! - http://t.co/TmtbNSC9""]"
7,['Thanks @ErinAndrews RT Just got a fun & addicting game on my iPhone called @HeadsUp - Get it & share your scores w/ me http://t.co/TmtbNSC9']
7,['RT @FloydMayweather: Anyone been playing the new iPhone game called Heads Up with Cristiano?']
7,['Thank you @Ochocinco. I hope you enjoy my @HeadsUp game. Thanks for helping out with it. I hope to see you soon!']
7,"['RT @ochocinco: #OCNN From the creators of my game Mad Chad download @cristiano\'s new game called ""Heads Up"". Here is the link http://t.c ...']"
7,"[""Check out my new puzzle game in iTunes. It's FREE! Tweet your high scores to @HeadsUp - http://t.co/SauTNv7x http://t.co/e1gtKfbA""]"
7,"[""It's great to be again nominated as one of the FIFA Ballon d'Or final 3 contenders.  http://t.co/5YEEW5dg""]"
7,['Check out what Castrol EDGE thought of the #Euro2012 draw with their amazing Calculators http://t.co/SuJSgOZ0\n\x00 http://t.co/sFVGPLEH']
7,"[""I'm excited to announce the launch of Cristiano Ronaldo Freestyle for iPhone, a fun new rhythm music game!  http://t.co/uDRLlPhH""]"
7,['Play my great Castrol EDGE Presents Ronaldo #TestedToTheLimit game at http://t.co/qhmBAMme & tweet me your score! http://t.co/Euzrmp2v']
7,"['Here is a video that I would  like to share with you about the great times I spent at the @Sporting_CP , which cont... http://t.co/pfJAawJL']"
7,['We had a very important win against Atlético last saturday. Here are some photos. Share yours too. http://t.co/XRDj6Y09']
7,"['If you missed the live chat with my Facebook friends, here is the video. Enjoy http://t.co/Gik6rg1M']"
7,"['Vamos todos ajudar o Gustavo e aqueles que como ele, precisam da nossa ajuda #todosconMartins #vamosajudarogustavo http://t.co/5pY6JLfR']"
7,"['Vamos a ayudar a aquellos que, como Gustavo, necesitan de nuestra ayuda #todosconMartins #vamosajudarogustavo http://t.co/QrJMu3DI']"
7,"[""Let's help those, like Gustavo, that need our help #todosconMartins #vamosajudarogustavo http://t.co/l8UMMtgP""]"
7,['Façam testes e que ajudem a encontrar dadores compatíveis para todos os que necessitam de transplantes de medula. V... http://t.co/ao98XdsB']
7,['Be a bone marrow and cord blood units donor. Know where you can help him here #todosconMartins #vamosajudarogustavo http://t.co/wYiSzArF']
7,['Sea un donante de médula ósea y de unidades de sangre de cordón umbilical. Informate aquí.. #todosconMartins ... http://t.co/W4y5Wnz4']
7,"[""In case that you missed the event and live chat, here are some photos from Nike's event. http://t.co/29uSKhj2""]"
7,['Live chat starting soon...https://www.facebook.com/Cristiano?sk=app_134265920011051']
7,"[""Just finished talking with the winners. Now it's time to the #CR7live. Stay tuned  http://t.co/eQX7yglr""]"
7,['Vamos todos ajudar o Gustavo e todos os outros que precisam desta nossa pequena ajuda. http://t.co/XhqgDSW1']
7,['Ontem conseguirmos uma importante vitória para Portugal. Infelizmente o dia não foi de alegria como esperávamos por... http://t.co/brTV8t0k']
7,['Força Portugal!! http://t.co/DII1IKm3']
7,['And the other 5 winners of #CR7FLASHTRIAL - @_RooMaartins @Hueberpower @Cabita10 @Anton7Villaran @Tiago_LSO. See you guys in Madrid!!']
7,['Thanks to everyone that participated in the #CR7FLASHTRIAL. The winners are - @D_W_8 @kevinvega91 @itsKierannn  @PR91FOOTBALL @felicioborges']
7,['Check out these pics from our last game http://t.co/5O3Sqa5Y']
7,['Preparing for the game. Força Portugal! http://t.co/5fRmq3wf']
7,['Gracias a todos! Obrigado a todos! Thank you all! Hala Madrid http://t.co/4cvVbp2o']
7,['The team made a fantastic game today and was great to play at 12. \nThank you for the support and great words that I ... http://t.co/HlhCwtWh']
7,"[""Check out some more photos from today's Golden Boot presentation http://t.co/SP2VtAtw""]"
7,['here is a backstage photo of me receiving the golden boot http://t.co/hNU7ax34']
7,['Just got this photo... seems like everything is ready http://t.co/he7S5Qsl']
7,"['Hi guys, today I will receive the #Goldenboot. Stay tuned!']"
7,"['Thank you for all the messages I received for reaching the 100th goals mark. Like I said before, all of them are imp... http://t.co/iI67dMr8']"
7,"['It appears that some newspapers have, once again, written false news about my personal life....so again and formally... http://t.co/ECmrS9vB']"
7,['Check out more photos from our last game against Real Sociedade http://t.co/fWvfYMrD']
7,['Pepe just shared this pic of us @San Sebastian  http://t.co/di5htcZH']
7,['Just finished watching Real Madrid beat Emporio Armani. Hala Madrid! http://t.co/0N4gimRI']
