user,tweet
5,"[""Good night people! Love chatting with y'all. Sorry I couldn't answer all the ?s. #StriveForGreatness""]"
5,"['""@thorpjoshua: @KingJames How do I get my baby to fall asleep?""(Put my performance in the 2011 Finals on! Night night immediately)']"
5,"['""@MLGFuMe: @KingJames who is your favorite NFL player?""(Prime Time!)']"
5,"['""@Davidsh32: @KingJames favorite cartoon?""(Tom and Jerry)']"
5,"['""@AYTCATO: @KingJames is Kevin hart really that funny in person?""(He\'s out of his mind! Hahaha)']"
5,"['""@Vuwop: @KingJames Do you think Derick Roses prime is over with after his recent injuries?""(Absolutely not)']"
5,['Last 5 folks..']
5,"['""@icanASHifiwant2: @KingJames what\'s your definition of success?""(Happiness)']"
5,"['""@ArshDrizzy: @KingJames why are so many great players injured?""(I don\'t know! Can\'t remember it being like this in years past.Bad for game)']"
5,"['""@Tehwithouttarik: @KingJames do you think Kobe Bryant is good ?""(What! Did u think Jaws was a huge shark? Exactly)']"
5,"['""@ishawky_: @KingJames come to egypt in summer king .. king james fans want to see you""(I wanna see the pyramids as well)']"
5,"['""@Aitor_TD46: @KingJames i used to hate u, but now it changed lol, i love ur game""(It\'s all good! I appreciate the love)']"
5,"['""@RyneDeyoe9: @KingJames What sports do you want your kids to play?""(Basketball and Soccer)']"
5,"['""@andytrinh_: @KingJames who do you think is the greatest in-game dunker of all time?""(Vince, Nique, MJ)']"
5,"['""@dannesh_alam: @KingJames no love for Kendrick?""(Of course! Love him as well. Crazy bars!)']"
5,"['""@cada22: @KingJames wat professional team do u have the most love for? Other than the heat.""(@LFC)']"
5,"['""@officialthumes: @KingJames why you a cowboys fan?""(My lil league team wore the exact same unis as them. So I thought I was Emmitt Smith)']"
5,"['""@tonyxabboud: @KingJames who\'s the loudest on the team? Lol""(@easyst0)']"
5,"['""@iCoCkY_eNvY_i: @KingJames Do you really laugh when yu type haha or lol!?""(Haha! I just did)']"
5,"['""@joeyzazaza: @KingJames can I get a reply lol""(reply)']"
5,"['""@McKeeK2: @KingJames Do you ever feel nervous before a game??""(All the time!)']"
5,"['""@BobbyTruppe: @KingJames what happened to dru joyce iii?""(He\'s playing professionally overseas)']"
5,"['""@Eleejah3: You @KingJames Think You Could Beat Me One on One ?""(Absolutely! Lol)']"
5,"['""@lisskie: @KingJames who is the funniest guy on the team?""(JJ aka Champ)']"
5,"['""@Elijahh_06: @KingJames , what\'s your favorite quote of all time ?""(""Man In The Arena"")']"
5,"['""@CodyLevine: @KingJames would you go up and try and block a Blake griffin dunk?""(I ain\'t crazy! I know my limitations)']"
5,"['""@ryanfarley12: @KingJames what\'s your favourite ever moment in basketball?""(Winning A Championship)']"
5,"['""@JFuMeZ: @KingJames Whats your favorite video game?""(NBA 2K14)']"
5,"['""@KingEckls: @KingJames what do you say to the haters?""(#StriveForGreatness)']"
5,"['""@mac1508: @KingJames favorite rapper besides Jay-Z""(@Drake)']"
5,"['""@myroooon: @KingJames is your hairline a sensitive topic for you?""(Not at all. My pops screwed me with this hairline. Dang it! Haha)']"
5,"['""@PrinceParker_: @KingJames what made you work harder and decide to be the greatest ?""(I just love what I do! My passion runs deep!)']"
5,"['""@schuylerlikesmx: @KingJames would you buy a Unicorn with the money you have?""(All depends on what all that unicorn can do! Lol)']"
5,"[""15 mins up but let's keep going.""]"
5,"['""@TysDensley: @KingJames When are you coming to Australia?""(Hopefully soon! Heard it\'s great)']"
5,"['""@PageKennedy: @KingJames Do you watch vines?????? #LoadedQuestion""(No doubt! I be seeing u wildin out! Hahaha)']"
5,"['""@damirdjurica: @KingJames what you like doing on your free time?""(Chillin with my boys)']"
5,"['""@Bubsy_26: @KingJames what\'s your favorite jay-z song? What about album?""(Hard to pick one song or album! He\'s the G.O.A.T)']"
5,"['""@Orlach: @KingJames The best movie you have seen in the last month?""(Anything with the Jennifer\'s in it. Lawrence or Aniston)']"
5,"['""@MattCruuuz: @KingJames what motivates to strive for greatness?""(My family and the kids that I inspire throughout the world)']"
5,"['""@PedroArmas2323: @KingJames whats your favorite thing about playing in Miami""(My teammates and our fans! #Heatles #HeatNation)']"
5,"['""@WillConcannon: @KingJames What\'s your favorite shot to take?""(A lay-up. Lol)']"
5,"['""@TashawnTheDon: @KingJames toughest player to guard man to man ?""(@carmeloanthony &amp; @KDTrey5)']"
5,"['""@crispycleancolt: @KingJames How tall where you as a freshman?""(6\'2)']"
5,"['""@wsupitsjulian: @KingJames Favorite shoe to ball in ?""(11s &amp; Soldier 7s)']"
5,"['""@MckEtheridge21: @KingJames where is somwhere you haven\'t visited yet, but would like to?""(South Africa, Jerusalem, Dubai)']"
5,"['""@trigga_trey12: I\'m curious, who you got winning tomorrow. Seattle or New Orleans ? @KingJames""(I\'m taking Sea but hard to bet vs Brees)']"
5,"[""Well since I'm up and for the ones that's up as well. Q &amp; A for 15 mins. Go!""]"
5,"[""I'm probably gone be up til 7-8. Smh!  Getting home at 5am is brutal.""]"
5,"['Finally back to Miami. Tough 2 game road trip. Time to regroup, get guys healthy and get back to winning ways #Heatles #StriveForGreatness']"
5,"['Game look from tonight. Marcelo Wolf Hoodie, LeBron 3s(black,white, glow in dark shoe laces and sole).… http://t.co/Du6TwAkh6U']"
5,['My guy Shane Battier said he was out somewhere and a guy ran up to him to show him this tatted on his… http://t.co/OIn700I1O0']
5,"[""Game day look today. 1 of 1 LeBron 2's #KickGameCray #YoungBruceLee #FashionIsConfidence… http://t.co/SnPF5wEUe0""]"
5,['Just heard about my lil bro @EBled2! Having a great year! Just a minor set back. Come back stronger bro! #Klutch #StriveForGreatness']
5,"['Headed to the GREATEST basketball arena in the world ""The Garden"" listening to @myfabolouslife The Soul Tape 3. #Mecca #LosoAkaMrConsistent']"
5,['RT @BraxtonMiller5: @KingJames http://t.co/fHGB9FFEk4']
5,['#RollWithTheWinners']
5,['#Klutch']
5,['#StriveForGreatness']
5,['#LRMR']
5,"[""Best of luck to u @itsgabrielleu!! Congrats on the show. Y'all check it out tonight. #MaryJaneDoYoThang http://t.co/RYsLPYVfFI""]"
5,['#repost from the homie @norwood317. The homie Jernigan was ballin until he got winded then like his… http://t.co/F9896GNEQf']
5,"[""UN-Freaking-believable interview by Jameis!! Just shows part of the reason why he's SPECIAL!""]"
5,['@8081Meel @Heightsmark @DruOnDemand @EEzyLiving Yes Sir!!']
5,"[""Unbelievable game! Big ups to Tre Mason and Auburn but HUGE Congrats to Famous Jameis and the Seminoles of FSU!! Nat'l Champs!!""]"
5,"[""I swear I could be a offensive coordinator! I called the slant to Benjamin! He 6'5 in the red zone!""]"
5,['What A Game!!']
5,['That boi a animal!! Tre Mason']
5,"[""I called it!! He gone run this back to the house. Don't believe me ask @SavannahRB @MsDeidre or @MDSB_Cartel""]"
5,['Surrounding yourself with great people is one of the greatest ingredients life can offer @pr_again… http://t.co/6ZJy6ruRkL']
5,['#repost thejuicespot. Chillin with the wife at her place of business. Beet Down Juice and Acai Bowl… http://t.co/JUdTs1TsdZ']
5,['Hold Up! http://t.co/xpIdwopTWO']
5,['Up listening to this. So smooth and solid! Great music for right now. #StriveForGreatness http://t.co/jEYnIsOfEJ']
5,['The drop punt up 29-20 was the momentum changer!']
5,"[""Great efficient workout! Don't waste time just get it done! @dwyanewade #StriveForGreatness http://t.co/mx741iRsLf""]"
5,['Just got to the hotel in Orlando bout to get this workout with @dwyanewade #StriveForGreatness #NoDaysOff http://t.co/up3AddCcAk']
5,"[""How my beautiful wife and I spending our New Year. Relaxing on the couch laid up!! Y'all be safe out… http://t.co/Tl2d1Uhttu""]"
5,['Chillin at the crib watching Tosh.O funny/crazy a**!! Hahaha.… http://t.co/9QFtHyl2NW']
5,"[""Am I really ready for this in 2014! Red wine in 2014(well I'm not going to abandon the white though)… http://t.co/jxsP80xIlO""]"
5,['HAPPY NEW YEAR!!! #StriveForGreatness']
5,['Happy New Year folks from mrs_savannahrj and I #StriveForGreatness #BestOfLuckIn2014 http://t.co/WjGRxfyKoO']
5,"[""@TheRock Oh Wow man! Thanks so much. U have no idea how much I'll cherish it. #BeenAWrestlingFanForever #HadDreamsOfWearingThatBeltToTheRing""]"
5,"[""Good luck to my boy @JManziel2!! Get that bowl win! Let's go""]"
5,['Love these dudes!! @dwyanewade @mchalmers15 @chrisbosh ud40 rayn34 @IMABIG0 moneymase8 daddyluv2250… http://t.co/edSdgwFhJc']
5,"[""Wanna thank everyone for all the bday wishes!! Really appreciate it the most. Love y'all!! S/O my fans especially!! #StriveForGreatness""]"
5,['Game day look! Headed to arena in Denver. #FashionIsConfidence #StriveForGreatness #HappyBDayToMe http://t.co/APjW0rahVn']
5,['@D19J Thanks bro! White Navy!! Hahaha']
5,['@jerreau thanks homie!']
5,['@_Cee1 thanx G!']
5,['@DaRealShow Thanks homie!']
5,['@JManziel2 appreciate it fam!']
5,['In Denver bringing in my bday at the hotel lobby steps. Straight chillin. Where did those 11 years go.… http://t.co/NAoN1AJJKH']
5,['@DJCLUE thanks homie!!']
5,['@BIGKRIT Thanks homie!.']
5,"[""Really mom! She gone pin some $ on me like I'm 5 years old. Haha. Gotta love my momma! No matter how… http://t.co/0Lp9uVGdwJ""]"
5,['@ahsenat hahaha!']
5,['@ahsenat thanks so much! Really appreciate it. Love you so much lil sis!']
5,['Who do i need to talk to to get one of those World Championship Belt? WWE belt. The real ones']
5,['The Motto http://t.co/5ZulVYTFu7']
5,['Love these 3!! Awesome people!! Until next time my friends http://t.co/ipO4fIUj0D']
5,['What a great win tonight!! Man how AMAZING was @chrisbosh!!? Big time Game Winner.']
5,['A friend sent me this from lastnights game. Crazy pic! Looks fake actually. #ItsCoolBeingUpThere… http://t.co/bR6kA3DgMK']
5,['Wow! I had no idea how exclusive this award was and especially for a basketball player until I saw the… http://t.co/BBUNhQpdsj']
5,"[""How'd y'all like my XMas Day kicks? #LeBron11s #StriveForGreatness http://t.co/NyyWW6A0hh""]"
5,['It was a tough decision but Rahul is the winner of my T-Shirt contest! He killed it. Thanks for the submissions. http://t.co/Fx55T31wfN']
5,"[""It's an HONOR to be name @AP Male Athlete of the Year!! Thanks so much!! #StrivingForGreatness""]"
5,['@JalenRose All love! Haha! Yes they did. Tried to hold up my end of the bargain.']
5,"[""@MarlonWayans No problem homie! All good. Merry Christmas to y'all""]"
5,"[""Yo @JalenRose I'll definitely sign them for u! Anything for the kids. #EducationIsAMust #WeMustLeadThem""]"
5,"['Game look from today. Acne Studios button down shirt, Armani sweatpants, Spattered ""LeBronciaga""… http://t.co/IPHOPGaaZG']"
5,['Ok @sagesteele! I see u rocking them X-Mas day LeBron 11s. Looking good. Goes great with the dress as well']
5,['Congrats to my bro @fwalker03 &amp; @shewolfsymmone getting engaged today on this beautiful day!! So happy… http://t.co/dMqPeLx2T7']
5,['These boys going crazy on they nerf hoop! cp3 @blakegriffin32. Bronny and Bryce gone hold down Lob… http://t.co/Bv3VOcAI7V']
5,['And by the way Bronny and Bryce has no idea these are waiting on them back home in Miami when they get… http://t.co/BydfjO9em1']
5,['These boys have been going non stop since 6am LA time! Love the fact I can provide for them and see… http://t.co/ZW9rfoQmCQ']
5,"[""Great team win for us tonight! Post game rocking my Gator Boys 11's! http://t.co/OqQcSujPn3""]"
5,['S/O the homie Cam Newton on the great win today and playoff berth!']
5,['Yes sir!! TD']
5,['Gotta complete that pass man! That simple']
5,['Man the Cowboys better not lose this game! Demarco Murray got 76 yards on 11 carries with a TD. Give him the ball man! Not now but right now']
5,['@dwyanewade is in the giving mood tonight! Gave everyone from our championship team last year a green… http://t.co/xj2KsKlhhl']
5,"['@ShannonSharpe Yo that joint look good on you! Also thanks for the support! Oh bt the way, one of the best HOF speeches ever! Loved it']"
5,['They going at it on this FIFA 14! Game is fresh to death! #Gamers #Xbox1 http://t.co/iehvi9fBSF']
5,['Chillin playing video games with the lil homies. Love these boys! #Bronny #Bryce #Auston http://t.co/S0djEMG6SR']
5,['Love these kicks! So fresh! #AirPython http://t.co/55zjBGc9FH']
5,['My nephew lil Richie before school this morning. Pajama day was always awesome! Ninja Turtles in full… http://t.co/p8GSyivIDo']
5,['Yo @kobebryant #Mamba get well soon homie!']
5,['Had to stop by thejuicespot before I went home for ol faithful Acai bowl and a Beet down juice http://t.co/ZAY5MNFCoo']
5,['Sitting here watching The Flintstones Movie with @SavannahRB. Love this movie! So funny. John Goodman was awesome playing Fred #Yabadabadoo']
5,"['Great team win for us tonight! @DwyaneWade was special, @chrisbosh &amp; Jesus with 2 HUGE 3s down the stretch. Complete team effort #HeatNation']"
5,['I love @mchalmers15 like a blood brother! I was wrong and apologized to him! We good and will always be good. I ride wit him any &amp; every day']
5,['Happy 50th bday to my Unk Charles Oakley. I dare u to say something to me out of line! Hahaha #BackHandComingToACityNearYou #LiveItUpUnk']
5,"[""Man could I really miss tonight's game....... #DamnAnkle #YouGotALilTimeToGetRight #LetsGoMan #MindOverMatterTheySayRight""]"
5,['#WCW mrs_savannahrj http://t.co/PiDzsyfX7t']
5,['One of the best games this year so far if not the best. Cavs vs Blazers']
5,"[""This Cavs vs Blazers game a good one! @KyrieIrving &amp; @Dame_Lillard 2 of the best young PG's. They can flat out GO!!""]"
5,['@OhioStateHoops Welcome #SickKicks #GoBucks #StriveForGreatness']
5,"[""This is what I'll be doing today. Gotta stay off the ankle and keep it raised. Rehab in session. Oh… http://t.co/pHHEmzKYFY""]"
5,"[""S/O beyonce on the record breaking #'s for her album! Crazy. Wish I had a daughter to jam to it with… http://t.co/dIcujAZ7Yg""]"
5,"[""Congrats @rihanna on the Balmain deal!.That's dope. Real recognize real. #FashionSpeaksLoud http://t.co/xPyQZr5C2V""]"
5,"[""Happy bday my agent, brother, but most of all my friend Rich Paul! Man people have no idea what we've… http://t.co/opfnWJD3Fr""]"
5,['Man I love this team!! 1st time team gift exchange was a HUGE success!! Great gifts and plenty laughs… http://t.co/SG2GLhsIoh']
5,"[""Inspire and Motivate our youth! Let them know that their dreams can become a reality! That's a responsibility I hold with me everyday""]"
5,"['S/O the homie @ReeseClarett13! Just watched ""Youngstown Boys"". Happy for u man! Job well done and happy you\'re happy!  #striveforgreatness']"
5,"[""RT @espn: We asked @ReeseClarett13 what he hoped viewers would take away from #YoungstownBoys.\n\nHere's his response: http://t.co/asuctitFyU""]"
5,"[""Only did that #4barsfriday for the homie @Dame_Lillard movement. Cool thing he's doing. Yes sir!""]"
5,['RT @LJFamFoundation: #GetReady @KingJames #LeBronJamesArena #PROMISEKEPT #IRISH23FOREVER @STVMHS http://t.co/1V4UWXbNJV']
5,['#4BarsFriday @Dame_Lillard #ImDoneAlready #Retired #StrivingForGreatness http://t.co/cr62PZZ2y2']
5,['Saw the 1st All-Star ballots come out today. Thanks so much guys for all the votes so far #ImNothingWithoutYou #StriveForGreatness']
5,"[""I'm the back off the Ghost headed to a photo shoot and rightfully so this comes on #YoGotti… http://t.co/jOMhOk17mv""]"
5,"[""From My brother, teammate and Miami's very own James Jones please help any way possible! http://t.co/97kDWyUbFT""]"
5,"[""No she didn't, oh yes she did! Get home from the road trip to my wife mrs_savannahrj homemade, world… http://t.co/V2mkLC3s90""]"
5,['#ClaimYourName beatsmusic #LetsGoPeople #WeJustAboutThere http://t.co/pnJrnWKLwh']
5,"[""Happy bday to my homie/brother @rometrav! What we've created over the years can never be broken! To… http://t.co/hqtrO7rSw3""]"
5,['Happy B-day to my lil bro @ebled2! Live it up fam. Proud of you continuing to improve and grow both on… http://t.co/TN3ulzg9am']
5,['Great seeing my bro @brandonweems10 today for a quick sec in the D! Until next time bro. Good luck… http://t.co/FB3nvoJNqJ']
5,"[""Man the weather at this Det vs Phi game is crazy! Can't even see the players.""]"
5,"[""Congrats to Kyle Kolver on breaking Dana Barros consecutive game with a 3! 90 straight games. That's a cannon! #Congrats #TriggerFinger""]"
5,"[""No matter what time I get home or I'm my room on the road. It's 4:43am in FREEZING Minneapolis by the… http://t.co/eLfmG2t1j4""]"
5,['Special thanks to my Big bro Juwan Howard aka 17 on this personalized @hebrubrantley piece. Crazy!… http://t.co/MmsLoJf3yA']
5,"[""HBD to my Big Homie! I've learned alot from u by just watching the way you move, conduct yourself and… http://t.co/RsJxUirGAW""]"
5,['Lastnight look for mrs_savannahrj Congrats dinner on the thejuicespot #FashionIsJustConfidence… http://t.co/SoA2uc07hW']
5,['As a huge football fan I have to get to a Seahawks game! That joint look like it be rocking!! #12thMan']
5,"['Post practice juice. ""Beet Down""(Beet, Apple, Ginger, Orange, Lemon). thejuicespot #ItsALifeStyle… http://t.co/3xViM0HpBY']"
5,"['Time to drink my 20/20(Carrot, Coconut H2O, Apple) before practice from the thejuicespot spot. Grand… http://t.co/sCZYgvK7l8']"
5,"[""Enjoying my breakfast at the Grand Opening of the thejuicespot! Morning Glory Smoothie, Chef B's Acai… http://t.co/WL63P1RXL5""]"
5,['RT @LJFamFoundation: Let the #CyberMonday begin! @KingJames #IPROMISE Holiday Packs on sale now. Limited supply\xa0http://t.co/tgC0dQyFrK\xa0#Cyb…']
5,['My new theme song on gameday! #OGBobbyJohnson http://t.co/aBQa5lxByK']
5,['@JalenRose Yessir!!']
5,['I would have went for 2 if I was Bishigan as well! Oh well. O-H... #GoBucks']
5,['Yessir!! #GoBucks']
5,['My lil bro B.Miller going in on Bishigan in these kicks today! #Swag #FunZone #GoBucks http://t.co/xel1NBKDyY']
5,['Right back aint cheating! Heck of a pitch and catch.']
5,['O-H.. #LetsGoBucks']
5,"[""Michael Beasly twitter is not @iMABiG0. He's twitter @easyst0. IG is stevon_cash8""]"
5,['Postgame in Toronto with the homies @dwyanewade @pg30_mia @IMABIG0 #Heatles #LightFashionSwag http://t.co/AmgSQ1VFqL']
5,"[""I would say I'm a pretty good host as well as my family #BandofBrothers #Heatles #ThanksGiving2013 http://t.co/Tz9Ct3TsKw""]"
5,['mrs_savannahrj has done it again!! OMG. #REDVELVETALERT. THE BEST ONE TO DATE http://t.co/B6J3Q1mZzn']
5,['Happy Thanksgiving to all the families from the Heatles! http://t.co/n2cHa9gEPL']
5,['Good morning and Happy Thanksgiving to all out there! Be thankful for family and life itself! #Blessed #GobbleGobble #StriveForGreatness']
5,['Good morning.. http://t.co/8G7UuhH5Ao']
5,"[""LeBron Jr working on his game on the side. He wanna jump in with the varsity squad but he ain't quite… http://t.co/zHBKwMqyat""]"
5,['Watching my Alma Mater practice. I remember these days like they were yesterday #StVM #IrishPride http://t.co/d17di5wTTj']
5,['Yo did @DwyaneWade really do cartwheels during my interview tonight. Video bombing took a whole new jump tonight. Hahahahaha! #Classic']
5,"['Headed to the arena listening to Trick Daddy ""Bout My Money"" on replay #330To305 #MiamiLetsGo']"
5,['This game is great but MAN feel like its been on since last Sunday night']
5,"['""@pr_again: S/O to my brotha @KingJames for not putting salt in the wound today. Congrats on the dub.""(U my guy! Thanks ;-)']"
5,['Miley Cyrus has a great voice! Can sing for real. Just turn down the shananigans a lil and she winning!']
5,"['Get ya self a cat fish dinna, my type of night! #AMAs #Hahaha']"
5,['Lady Gaga and R.Kelly killing the #AMAs right now!']
5,"['""@DwyaneWade: The beginning... @KingJames @DwyaneWade @CameronAnthony http://t.co/VBxWKCNCaz""""(And nowhere near the end!)']"
5,['S/O the homie macklemore repping in Miami tonight at the AAA #KickGameSerious #Music+Sports… http://t.co/38R92PX1c4']
5,['Just finished a great dinner with Carlos Slim and his family! Wonderful folks. See u guys again soon… http://t.co/yMVoOW1IKT']
5,['Huge S/O GQ for putting me on the list for most stylish athletes for 2013! #Honored #LookGoodPlayGood #FashionIsCool']
5,"['RT @SianCotton85: Check out my **new video** ""Blessed"" off the upcoming EP ""Black Moth"" http://t.co/m5VxGXopaO #100%cotton #Sonymusic #Blac…']"
5,['Them boys be acting a fool on TNT! Hahaha.']
5,['Need that Xbox One!']
5,"['RT @macklemore: Episode THREE of the tour documentary series.. Scooters, @KingJames &amp; @DwyaneWade, the @YouTube awards, and more.. http://t…']"
5,['One of the best photos taken in a long time! Even through devastation in the Philippines… http://t.co/MLBKhd8Vb7']
5,['Up way pass my bed time thinking about the best time of my life.. High School #Wow #99to03 #FabFive #StVM #GreatMemories']
5,['First of all HUGE S/O to PlayStation for the generous gift! Amazing and extremely excited to play.… http://t.co/Q37xkFuuEc']
5,['My dessert for tonight. Oreo McChefBrandon with Chocolate Chip Cookie #Amazing #YummyInMyTummy http://t.co/j2VQvu10Ma']
5,['On set of my commercial shoot #JudgeJames #Powerade #StriveForGreatness http://t.co/1nbAm8k9Ln']
5,['1 of 1. My shoe game tonight is mean! #LeBron11s #CrazyKickGame #StriveForGreatness http://t.co/F27QSxiQsb']
5,"[""Bronny game me this after tonight's game. One of the best gifts I've ever gotten. Love my boys! No… http://t.co/F85ijIA35p""]"
5,['Bronny went for 25-8-8 tonight. He getting better and better. Couple euro steps looking like… http://t.co/a0trszkbAr']
5,"[""GM's wish the draft was tomorrow""]"
5,['They call so many fouls in college ball. Let em hoop. Should go to 6 fouls as well.']
5,['Footwork crazy!! #BruceLee #EnterTheDragon #TheGOAT http://t.co/0lJX84c2rQ']
5,['#BruceLee #EnterTheDragon #TheGOAT http://t.co/SzDMRScCXb']
5,"['""Boards don\'t hit back"" #EnterTheDragon #BruceLee http://t.co/jC7okYrUYR']"
5,['One of the scariest dudes in movie history! #Bolo #EnterTheDragon http://t.co/GxFT4S4Hd2']
5,"['Look at u mrs_savannahrj!! U go girl. Big ol STAR now! So proud of u, more than u may even know.… http://t.co/0MQVWtCqpm']"
5,['The Motto #StriveForGreatness http://t.co/Vwp50djq9k']
5,"['Good morning people! Before u do anything, Start today off with a smile. #StriveForGreatness… http://t.co/j0EW7jWlJc']"
5,"['Huge S/O @MikeWiLLMadeIt for the track on my Nike spot ""Training Day"". Perfection at its best homie #StriveForGreatness']"
5,['This is what my off day will consist of today. #CallofDutyGhosts #Game. Special S/O and thanks Eric… http://t.co/wBrk4cP0CR']
5,['Post game after our good road win earlier tonight in Toronto with @dwyanewade @IMABIG0 #Heatles… http://t.co/4sAzSw4qlk']
5,"[""@suzcbryant1 that's one heck of a road trip! Good luck with the rest of your trip. #StriveForGreatness""]"
5,"['RT @suzcbryant1: On a road trip from California to Maine! I had to take a picture by @KingJames hometown, made my morning!! http://t.co/Sbs…']"
5,"[""Man I should have went to this game. It's crazy in Doak Campbell!!""]"
5,"['thejuicespot The first cold press juice, WiFi bar located at 1800 SW 1st Ave #104 Miami FL 33129… http://t.co/w0PQIJWmnI']"
5,"[""thejuicespot opening is right around the corner and I couldn't be more happy for mrs_savannahrj! I'm… http://t.co/v4esTBvBxE""]"
5,['Michael Myers for Halloween #TrickOrTreat #ImComingForYou http://t.co/E1fOSy7lK9']
5,['Happy Halloween folks from the Heatles!! #TrickOrTreat #BewareOfYourCandyBags http://t.co/BgQDuv0Ls5']
5,['RT @LJFamFoundation: We want all of our #WFEKids to have a safe and happy #Halloween! http://t.co/P7TOCQ4Gvh']
5,"[""Happy Halloween people! One of my favorite times of the year. I'm a horror movie freak!(my wife @SavannahRB &amp; kids are too). #TrickOrTreat""]"
5,"[""Road ready. Kicks for the\nnight. Check 'em out\xa0http://t.co/IWeiAbvWle\xa0#striveforgreatness""]"
5,"['This is what makes it all worth working for. That ""Ring"" #Num2  #StriveForGreatness http://t.co/S1UvXW4ZQo']"
5,['#StriveForGreatness http://t.co/6ghCRucWsq']
5,['What my music for tonight will come out of! beatsbydre Titanium limited edition. #Unknwn… http://t.co/c9KNLDEkLZ']
5,"[""Wow what a day!! The season is back and I'm so damn exited!! Let's go #HeatNation #StriveForGreatness""]"
5,"['""@cappa23: @KingJames love that new commercial! Very genuine good luck on your opening #striveforgreatness""(Thanks Cap! Really appreciate it']"
5,"[""#LaFamilia it's that time again!! Let's get it. I'm ready, locked and loaded from the jump #StriveForGreatness""]"
5,['S/O @easyst0! Just cause #IGotYou #FollowMyLead']
5,['1 of 1 #LeBron11 #StriveForGreatness #KickGameCray http://t.co/6cxkMvVsrd']
5,"['""@johnlegend: Look for my Ohio brother @KingJames\'s new Nike commercial tonight on SNF featuring vocals by yours truly.""(Thanks fam!)']"
5,"[""RT @johnlegend: Look for my Ohio brother @KingJames's new Nike commercial tonight on SNF featuring vocals by yours truly.""]"
5,"[""Check out my new Nike spot. Let me know what y'all think folks. One of my favs!! http://t.co/2YhYqJNiuP #StriveForGreatness""]"
5,"['""@TheJaxShow: Hey @KingJames nice view from the #LeBron11 launch event venue in Miami Beach http://t.co/H0WFIkTEdw""(Not bad at all Jax)']"
5,['MEGATRON IS UNREAL OUT THERE BY THE WAY!! AMAZING TO WATCH HOMIE']
5,"[""It's all bad around me right now. Don't even come close to me!! U may get seriously hurt. Smdh at that L man! We got the jank""]"
5,['What happened? I just left my tv to use the restroom']
5,"[""C'mon man! It's to easy. Need that 1 stop""]"
5,['*up']
5,['Megatron sick out there man!! He trying to mess my day for real!']
5,['Helleva pass by Romo on that TD. Stuck it right between the corner and safety']
5,['One word needed. DEZ!!!']
5,['Yes sir!! TD Cowboys']
5,['Wow @DezBryant!! Go get it then']
5,['Ohio St doing what they do best right now. Keep going!!']
5,['Great solid win today @LFC!']
5,['Larry David came and check out Bronny at his soccer game this morning. http://t.co/7pqd3WHOsZ']
5,['Halloween has started early in the James household. Be very aware!! mrs_savannahrj getting her pops… http://t.co/tlMM30Bcxm']
5,['RT @carmeloanthony: Helping those who give back to others everyday #toolsforteachers exclusively on #ThisIsMeloTV http://t.co/y78RicdHhy']
5,"[""I put work in during the off-season, so I'm ready for the start. #StriveForGreatness \nhttp://t.co/2Vq9UYBotU""]"
5,['Ohio Boys in this bisshh! #MidwestSwag #NoDaysOff daddyluv2250 n_coleworld http://t.co/wYhtsgZwuj']
5,['No days off even on a day off! #StrivingForGreatness #IWantItMoreThanAnything #MyDrive http://t.co/LHcOJYTqWl']
5,"[""Man I'm so happy for GO tonight! Couldn't imagine being away from the game for 3 years. Feel like a proud big brother! Determination wins""]"
5,"[""Good night y'all! Thanks for supporting me. All love #StriveForGreatness""]"
5,"['""@_Enmity: @KingJames favorite thing to do in the off season?""(Go home to Akron and chill out with my wife, kids mom and friends! The best!)']"
5,"['""@alithompson32: @KingJames do you like or hate being compared to MJ?""(It\'s tough being compared to the greatest but I love challenges)']"
5,['Last 2 questions']
5,"['""@dyl_alderman: @KingJames who\'s the hardest player you\'ve had to defend?""(Melo, KD, Kobe, DRose, CP, DWade, TMac)']"
5,"['""@paigelwilliams: I wish @KingJames would notice me.. Life would be made""(You\'re noticed ;-)']"
5,"['""@Callmesperry: @KingJames Left Twix or Right Twix?""(Hahaha! Left)']"
5,"['""@adeem1996: @KingJames best basketball game ever""(Game 6 NBA Finals 2013)']"
5,"['""@Frenko11: Who is your motivation? @KingJames""(Bronny and Bryce)']"
5,"['""@naelhalim6: @KingJames how is your relationship with Beasley since he signed?""(Great! I love him. Misunderstood. He can flat out hoop)']"
5,"['""@wilduss: @KingJames have u ever think about make a movie like Space Jam? Could be great!""(Think about it a lot. Would be great!)']"
5,"['""@mcneillVI: @KingJames how do you be such a great dad with your schedule?""(Even when you\'re away, u make time to be around)']"
5,"['""@A_Linsey24: @KingJames when you retire. How do you want to be remembered.?""(The Greatest!!)']"
5,"['""@yoniyardeni: @KingJames who\'s your favorite rapper""(Jay-Z, Kanye and Drake)']"
5,"['""@KingFlop26: @KingJames do you think you could win a 3pt contest? Because you can.""(Yeah I could. If I catch fire then it\'s on!)']"
5,"['""@Yazan_Alrifai1: @KingJames who was your celebrity crush as a child""(Kelly and Lisa off save by the bell, halle berry and Jessica rabbit)']"
5,"[""Love you guys so much I'm going to extend this for another 15 mins. Keep em coming. Shoot""]"
5,"['""@Randy_Holm: @KingJames what\'s it feel like to be a king?!""(Pretty cool nickname I\'d say. Lol)']"
5,"['""@jkalonji24: @KingJames what\'s your favorite tv show/ movie?""(Martin, Gladiator)']"
